timestamp,AX,AY,AZ,GX,GY,GZ,ASVM,GSVM,MCU_TIME,FALL_EVENT,FALL_STATE
2026-04-21T16:47:43.197,-0.152,0.763,0.035,13.879,12.203,10.908,0.779,21.46,10,0.0,IDLE_FALL
2026-04-21T16:47:43.215,-0.086,0.717,0.04,12.339,17.803,11.328,0.723,24.444,10,0.0,CHECK_FALL
2026-04-21T16:47:43.215,-0.015,0.707,0.015,9.679,22.353,11.398,0.707,26.893,10,0.0,CHECK_FALL
2026-04-21T16:47:43.231,0.039,0.702,-0.018,5.759,24.313,11.328,0.704,27.434,10,0.0,CHECK_FALL
2026-04-21T16:47:43.246,0.072,0.716,-0.041,0.299,22.283,10.698,0.72,24.72,10,0.0,CHECK_FALL
2026-04-21T16:47:43.246,0.085,0.781,-0.061,-4.181,17.663,10.978,0.788,21.213,10,0.0,CHECK_FALL
2026-04-21T16:47:43.256,0.089,0.814,-0.072,-10.341,5.833,8.528,0.822,14.618,10,0.0,CHECK_FALL
2026-04-21T16:47:43.272,0.052,0.881,-0.077,-17.131,-3.547,5.518,0.886,18.344,10,0.0,CHECK_FALL
2026-04-21T16:47:43.288,0.028,0.95,-0.074,-21.541,-10.127,3.838,0.953,24.11,10,0.0,CHECK_FALL
2026-04-21T16:47:43.288,-0.019,1.018,-0.08,-25.111,-13.067,2.788,1.021,28.445,10,0.0,CHECK_FALL
2026-04-21T16:47:43.304,-0.046,1.089,-0.071,-26.231,-13.767,1.738,1.092,29.675,9,0.0,CHECK_FALL
2026-04-21T16:47:43.304,-0.068,1.158,-0.061,-29.521,-11.737,2.858,1.162,31.897,11,0.0,CHECK_FALL
2026-04-21T16:47:43.319,-0.09,1.181,-0.062,-32.251,-8.447,5.238,1.186,33.748,10,0.0,CHECK_FALL
2026-04-21T16:47:43.335,-0.089,1.168,-0.084,-35.751,-6.487,7.478,1.174,37.097,10,0.0,CHECK_FALL
2026-04-21T16:47:43.335,-0.072,1.151,-0.122,-37.711,-3.897,9.298,1.159,39.036,9,0.0,CHECK_FALL
2026-04-21T16:47:43.351,-0.067,1.122,-0.124,-38.761,-2.497,11.188,1.13,40.421,11,0.0,CHECK_FALL
2026-04-21T16:47:43.361,-0.058,1.067,-0.12,-40.091,1.633,11.258,1.075,41.674,10,0.0,CHECK_FALL
2026-04-21T16:47:43.377,-0.044,1.006,-0.086,-42.681,3.173,11.188,1.011,44.237,10,0.0,CHECK_FALL
2026-04-21T16:47:43.381,-0.015,0.967,-0.106,-43.451,-0.397,9.298,0.973,44.437,10,0.0,CHECK_FALL
2026-04-21T16:47:43.397,0.028,0.957,-0.157,-42.401,-7.047,6.078,0.97,43.41,10,0.0,CHECK_FALL
2026-04-21T16:47:43.397,0.071,0.961,-0.135,-41.981,-11.387,4.258,0.974,43.706,10,0.0,CHECK_FALL
2026-04-21T16:47:43.412,0.05,1.0,0.09,-41.771,-12.927,3.558,1.005,43.87,10,0.0,CHECK_FALL
2026-04-21T16:47:43.412,0.015,1.043,0.125,-44.291,-14.887,2.368,1.051,46.786,10,0.0,CHECK_FALL
2026-04-21T16:47:43.430,-0.007,1.121,0.168,-48.841,-22.657,-1.482,1.134,53.861,10,0.0,CHECK_FALL
2026-04-21T16:47:43.446,-0.01,1.266,0.143,-50.941,-31.547,-2.042,1.274,59.953,10,0.0,CHECK_FALL
2026-04-21T16:47:43.446,-0.0,1.448,0.118,-47.161,-38.267,-1.412,1.453,60.75,10,0.0,CHECK_FALL
2026-04-21T16:47:43.462,-0.047,1.64,0.131,-39.321,-46.107,-0.432,1.646,60.599,10,0.0,CHECK_FALL
2026-04-21T16:47:43.472,-0.144,1.9,0.236,-29.311,-54.297,3.138,1.92,61.783,10,0.0,CHECK_FALL
2026-04-21T16:47:43.488,-0.29,2.124,0.404,-27.001,-55.137,6.428,2.181,61.729,10,0.0,CHECK_FALL
2026-04-21T16:47:43.489,-0.444,2.284,0.684,-36.031,-30.777,4.398,2.425,47.59,10,0.0,CHECK_FALL
