timestamp,AX,AY,AZ,GX,GY,GZ,ASVM,GSVM,MCU_TIME,FALL_EVENT,FALL_STATE
2026-04-21T16:49:13.482,0.004,0.774,-0.037,35.649,15.633,9.368,0.774,40.037,10,0.0,IDLE_FALL
2026-04-21T16:49:13.499,0.019,0.756,0.053,33.129,19.833,11.678,0.758,40.339,10,0.0,CHECK_FALL
2026-04-21T16:49:13.509,0.04,0.727,0.052,25.989,15.703,13.428,0.73,33.201,10,0.0,CHECK_FALL
2026-04-21T16:49:13.525,0.034,0.745,0.011,21.999,9.403,13.988,0.746,27.714,10,0.0,CHECK_FALL
2026-04-21T16:49:13.525,0.052,0.787,0.003,17.869,-4.107,13.148,0.789,22.562,10,0.0,CHECK_FALL
2026-04-21T16:49:13.540,0.04,0.855,0.015,12.689,-11.737,12.798,0.856,21.507,10,0.0,CHECK_FALL
2026-04-21T16:49:13.540,0.016,0.936,0.052,9.329,-14.887,14.058,0.938,22.501,9,0.0,CHECK_FALL
2026-04-21T16:49:13.556,-0.02,1.009,0.036,3.659,-15.237,15.178,1.01,21.816,11,0.0,CHECK_FALL
2026-04-21T16:49:13.572,-0.044,1.069,-0.0,-1.661,-12.507,16.228,1.07,20.556,10,0.0,CHECK_FALL
2026-04-21T16:49:13.572,-0.075,1.115,-0.027,-3.621,-8.447,17.488,1.118,19.756,10,0.0,CHECK_FALL
2026-04-21T16:49:13.588,-0.078,1.145,-0.053,-3.201,-3.477,18.958,1.149,19.539,9,0.0,CHECK_FALL
2026-04-21T16:49:13.603,-0.082,1.125,-0.042,-5.161,-0.537,19.588,1.129,20.264,11,0.0,CHECK_FALL
2026-04-21T16:49:13.613,-0.077,1.091,-0.038,-8.521,0.303,20.008,1.095,21.749,10,0.0,CHECK_FALL
2026-04-21T16:49:13.613,-0.048,1.047,-0.036,-11.881,2.123,20.568,1.049,23.848,10,0.0,CHECK_FALL
2026-04-21T16:49:13.632,-0.025,1.014,-0.01,-15.381,3.803,20.498,1.014,25.908,10,0.0,CHECK_FALL
2026-04-21T16:49:13.632,-0.014,0.997,-0.009,-21.051,4.153,20.778,0.997,29.869,10,0.0,CHECK_FALL
2026-04-21T16:49:13.652,0.016,0.995,-0.04,-23.571,1.493,22.458,0.996,32.592,10,0.0,CHECK_FALL
2026-04-21T16:49:13.661,0.035,0.979,-0.067,-23.921,-8.027,23.088,0.982,34.201,10,0.0,CHECK_FALL
2026-04-21T16:49:13.669,0.044,0.988,-0.084,-24.691,-22.587,24.068,0.992,41.22,10,0.0,CHECK_FALL
2026-04-21T16:49:13.685,0.016,1.04,-0.078,-27.421,-38.337,25.538,1.043,53.609,10,0.0,CHECK_FALL
2026-04-21T16:49:13.685,-0.029,1.16,-0.046,-29.241,-52.827,27.358,1.161,66.289,10,0.0,CHECK_FALL
2026-04-21T16:49:13.701,-0.121,1.269,0.056,-32.951,-73.827,28.478,1.276,85.716,10,0.0,CHECK_FALL
2026-04-21T16:49:13.701,-0.236,1.455,0.176,-36.241,-85.237,32.888,1.485,98.288,10,0.0,CHECK_FALL
2026-04-21T16:49:13.717,-0.317,1.83,0.252,-40.231,-94.057,41.918,1.874,110.555,10,0.0,CHECK_FALL
2026-04-21T16:49:13.728,-0.318,2.137,0.227,-33.861,-105.257,49.058,2.173,120.964,10,0.0,CHECK_FALL
2026-04-21T16:49:13.743,-0.345,2.398,0.422,-17.831,-79.777,53.608,2.459,97.756,10,0.0,CHECK_FALL
2026-04-21T16:49:13.743,-0.431,2.252,0.808,7.929,-24.617,45.348,2.431,52.205,10,0.0,CHECK_FALL
2026-04-21T16:49:13.759,-0.541,1.575,0.969,20.599,30.473,19.098,1.927,41.445,10,0.0,CHECK_FALL
2026-04-21T16:49:13.775,-0.477,1.24,0.872,6.599,48.673,2.928,1.589,49.205,10,0.0,CHECK_FALL
2026-04-21T16:49:13.775,-0.378,1.013,0.675,-13.841,66.733,-4.492,1.274,68.301,10,0.0,CHECK_FALL
2026-04-21T16:49:13.790,-0.342,0.961,0.492,-34.981,76.113,-2.252,1.132,83.797,10,0.0,CHECK_FALL
