timestamp,AX,AY,AZ,GX,GY,GZ,ASVM,GSVM,MCU_TIME,FALL_EVENT,FALL_STATE
2026-04-21T16:41:46.697,-0.054,0.319,-0.007,24.029,3.243,-12.612,0.324,27.33,30,0.0,IDLE_FALL
2026-04-21T16:41:46.705,-0.155,0.547,0.016,25.009,-3.897,-10.862,0.568,27.543,10,0.0,CHECK_FALL
2026-04-21T16:41:46.717,-0.185,0.874,0.005,26.689,-17.967,-10.722,0.893,33.913,10,0.0,CHECK_FALL
2026-04-21T16:41:46.725,-0.136,1.177,-0.012,26.339,-33.227,-19.332,1.185,46.599,10,0.0,CHECK_FALL
2026-04-21T16:41:46.737,-0.09,1.625,0.025,22.979,-48.067,-42.152,1.628,67.936,10,0.0,CHECK_FALL
2026-04-21T16:41:46.747,-0.11,2.359,-0.042,6.529,-71.027,-71.972,2.362,101.328,10,0.0,CHECK_FALL
2026-04-21T16:41:46.749,-0.201,3.243,-0.118,-37.501,-91.467,-81.842,3.251,128.338,10,0.0,CHECK_FALL
2026-04-21T16:41:46.766,-0.354,3.918,-0.038,-48.071,-87.197,-32.282,3.934,104.672,10,0.0,CHECK_FALL
2026-04-21T16:41:46.778,0.168,2.934,0.271,-36.171,45.803,0.338,2.952,58.364,10,0.0,CHECK_FALL
2026-04-21T16:41:46.788,0.381,2.281,0.327,-37.711,66.943,15.178,2.335,78.319,10,0.0,CHECK_FALL
2026-04-21T16:41:46.799,0.385,2.088,0.024,-34.141,33.973,14.828,2.123,50.395,10,0.0,CHECK_FALL
2026-04-21T16:41:46.799,0.341,2.138,-0.177,-19.651,6.533,17.278,2.172,26.97,10,0.0,CHECK_FALL
2026-04-21T16:41:46.816,0.252,2.177,-0.26,-9.291,-15.867,13.148,2.207,22.605,9,0.0,CHECK_FALL
2026-04-21T16:41:46.821,0.128,2.159,-0.208,7.159,-14.257,7.478,2.173,17.619,11,0.0,CHECK_FALL
2026-04-21T16:41:46.836,-0.083,2.108,-0.064,17.169,-2.777,2.788,2.11,17.614,10,0.0,CHECK_FALL
2026-04-21T16:41:46.836,-0.083,1.935,0.135,18.709,9.753,0.688,1.941,21.11,10,0.0,CHECK_FALL
2026-04-21T16:41:46.852,-0.161,1.745,0.238,11.569,23.543,0.758,1.769,26.243,9,0.0,CHECK_FALL
2026-04-21T16:41:46.863,-0.197,1.567,0.264,-1.241,29.703,-0.012,1.601,29.729,11,0.0,CHECK_FALL
2026-04-21T16:41:46.878,-0.211,1.351,0.209,-6.841,37.543,4.188,1.384,38.39,10,0.0,CHECK_FALL
2026-04-21T16:41:46.878,-0.195,1.167,0.152,-10.901,43.493,7.548,1.193,45.469,10,0.0,CHECK_FALL
2026-04-21T16:41:46.895,-0.154,1.035,0.062,-14.121,36.703,13.428,1.048,41.555,10,0.0,CHECK_FALL
2026-04-21T16:41:46.905,-0.112,0.856,-0.071,-12.581,33.203,16.298,0.866,39.068,10,0.0,CHECK_FALL
2026-04-21T16:41:46.905,-0.056,0.686,-0.109,-11.951,26.273,18.258,0.697,34.153,10,0.0,CHECK_FALL
2026-04-21T16:41:46.922,0.026,0.519,-0.067,-18.111,21.023,17.068,0.524,32.578,10,0.0,CHECK_FALL
2026-04-21T16:41:46.938,0.08,0.356,0.024,-29.171,18.573,19.658,0.365,39.779,10,0.0,CHECK_FALL
2026-04-21T16:41:46.938,0.173,0.031,0.109,-45.411,18.713,15.668,0.207,51.554,10,0.0,CHECK_FALL
2026-04-21T16:41:46.954,0.155,-0.178,0.154,-59.481,21.163,19.168,0.282,65.979,10,0.0,CHECK_FALL
2026-04-21T16:41:46.965,0.188,-0.42,0.16,-70.051,21.863,21.128,0.487,76.365,10,0.0,CHECK_FALL
2026-04-21T16:41:46.965,0.226,-0.652,0.12,-73.761,23.683,19.798,0.701,79.96,10,0.0,CHECK_FALL
2026-04-21T16:41:46.981,0.245,-0.845,0.102,-66.551,22.563,15.248,0.885,71.907,10,0.0,CHECK_FALL
2026-04-21T16:41:46.996,0.24,-0.951,0.102,-48.211,27.603,6.988,0.986,55.992,10,0.0,CHECK_FALL
2026-04-21T16:41:47.006,0.173,-0.856,0.132,-33.161,21.653,-9.882,0.884,40.818,10,0.0,CHECK_FALL
2026-04-21T16:41:47.006,0.129,-0.575,0.162,-23.221,11.993,-24.792,0.611,36.023,10,0.0,CHECK_FALL
2026-04-21T16:41:47.024,0.039,-0.257,0.136,-16.991,-2.357,-34.732,0.293,38.737,10,0.0,CHECK_FALL
2026-04-21T16:41:47.039,-0.033,0.122,0.125,-13.001,-26.087,-36.412,0.178,46.641,10,0.0,CHECK_FALL
2026-04-21T16:41:47.049,-0.025,0.551,0.107,-14.471,-53.737,-39.982,0.562,68.525,10,0.0,CHECK_FALL
2026-04-21T16:41:47.049,0.004,0.856,0.074,-21.541,-74.457,-40.542,0.859,87.473,10,0.0,CHECK_FALL
2026-04-21T16:41:47.065,0.119,1.107,-0.208,-16.571,-86.077,-37.882,1.133,95.493,9,0.0,CHECK_FALL
2026-04-21T16:41:47.075,0.306,1.466,-0.373,-10.691,-105.327,-48.032,1.543,116.255,11,0.0,CHECK_FALL
2026-04-21T16:41:47.075,0.379,1.956,-0.496,1.629,-108.687,-64.482,2.054,126.386,10,0.0,CHECK_FALL
2026-04-21T16:41:47.092,0.084,3.208,-0.469,17.169,-95.457,-78.622,3.243,124.853,10,0.0,CHECK_FALL
2026-04-21T16:41:47.108,-0.872,4.575,0.408,14.929,-93.637,-33.472,4.675,100.554,9,0.0,CHECK_FALL
2026-04-21T16:41:47.118,-1.319,3.438,1.418,-28.331,74.923,-0.572,3.946,80.102,11,0.0,CHECK_FALL
2026-04-21T16:41:47.118,-1.182,2.56,0.763,-51.431,124.973,5.518,2.921,135.255,10,0.0,CHECK_FALL
2026-04-21T16:41:47.134,-0.563,2.1,-0.002,-54.161,71.563,-0.782,2.174,89.751,10,0.0,CHECK_FALL
2026-04-21T16:41:47.134,-0.205,2.085,-0.426,-30.431,12.133,-6.872,2.138,33.473,10,0.0,CHECK_FALL
2026-04-21T16:41:47.149,-0.036,2.197,-0.546,7.299,-17.897,-9.322,2.264,21.459,10,0.0,CHECK_FALL
2026-04-21T16:41:47.165,0.017,2.239,-0.405,32.639,-26.437,-17.582,2.275,45.534,10,0.0,CHECK_FALL
2026-04-21T16:41:47.175,0.038,2.001,-0.16,47.619,-12.857,-23.322,2.008,54.56,10,0.0,CHECK_FALL
2026-04-21T16:41:47.175,-0.001,1.845,0.153,51.889,8.423,-24.162,1.852,57.855,10,0.0,CHECK_FALL
2026-04-21T16:41:47.192,0.021,1.687,0.458,36.629,21.093,-20.942,1.748,47.171,10,0.0,CHECK_FALL
2026-04-21T16:41:47.208,0.085,1.458,0.472,19.479,29.563,-13.382,1.535,37.848,10,0.0,CHECK_FALL
2026-04-21T16:41:47.208,0.09,1.249,0.371,8.209,34.603,-6.662,1.306,36.182,10,0.0,CHECK_FALL
2026-04-21T16:41:47.218,0.039,1.003,0.274,9.819,39.993,-2.112,1.041,41.235,10,0.0,CHECK_FALL
2026-04-21T16:41:47.234,-0.025,0.736,0.179,18.009,43.283,2.508,0.758,46.947,10,0.0,CHECK_FALL
2026-04-21T16:41:47.234,-0.073,0.6,0.175,51.889,51.753,2.368,0.63,73.324,10,0.0,CHECK_FALL
2026-04-21T16:41:47.249,-0.098,0.424,0.256,56.229,58.753,-0.992,0.505,81.33,10,0.0,CHECK_FALL
2026-04-21T16:41:47.265,-0.131,0.324,0.295,62.319,50.423,3.768,0.457,80.251,10,0.0,CHECK_FALL
2026-04-21T16:41:47.265,-0.095,0.075,0.245,36.699,24.103,9.158,0.274,44.851,10,0.0,CHECK_FALL
2026-04-21T16:41:47.284,-0.075,-0.074,0.124,33.969,-2.007,15.248,0.163,37.288,10,0.0,CHECK_FALL
2026-04-21T16:41:47.291,0.014,-0.314,0.027,19.759,-22.937,13.918,0.315,33.32,10,0.0,CHECK_FALL
2026-04-21T16:41:47.307,0.128,-0.513,-0.034,3.309,-35.537,8.598,0.53,36.712,10,0.0,CHECK_FALL
2026-04-21T16:41:47.307,0.23,-0.724,-0.092,-3.411,-33.997,8.598,0.765,35.233,9,0.0,CHECK_FALL
2026-04-21T16:41:47.326,0.311,-0.824,-0.085,8.279,-17.267,9.158,0.885,21.227,11,0.0,CHECK_FALL
2026-04-21T16:41:47.337,0.2,-0.789,-0.027,25.639,2.053,14.058,0.814,29.312,10,0.0,CHECK_FALL
2026-04-21T16:41:47.337,0.093,-0.575,0.066,31.869,13.673,10.628,0.586,36.27,10,0.0,CHECK_FALL
2026-04-21T16:41:47.353,0.033,-0.331,0.093,31.729,17.803,4.328,0.346,36.639,9,0.0,CHECK_FALL
