timestamp,AX,AY,AZ,GX,GY,GZ,ASVM,GSVM,MCU_TIME,FALL_EVENT,FALL_STATE
2026-04-21T16:47:13.379,0.176,0.775,0.051,-15.311,-7.817,23.858,0.796,29.407,10,0.0,IDLE_FALL
2026-04-21T16:47:13.395,0.105,0.779,0.028,-19.231,-13.207,25.678,0.787,34.694,10,0.0,CHECK_FALL
2026-04-21T16:47:13.395,0.008,0.784,0.012,-24.131,-8.587,25.188,0.784,35.924,10,0.0,CHECK_FALL
2026-04-21T16:47:13.412,-0.097,0.78,0.03,-27.561,-11.247,24.558,0.786,38.591,10,0.0,CHECK_FALL
2026-04-21T16:47:13.422,-0.192,0.79,0.082,-31.901,-13.067,24.628,0.817,42.367,10,0.0,CHECK_FALL
2026-04-21T16:47:13.437,-0.261,0.837,0.149,-40.721,-13.067,23.578,0.889,48.835,10,0.0,CHECK_FALL
2026-04-21T16:47:13.437,-0.305,0.898,0.162,-47.021,-12.927,22.808,0.962,53.836,10,0.0,CHECK_FALL
2026-04-21T16:47:13.453,-0.304,1.104,0.122,-46.181,-12.787,25.748,1.152,54.398,10,0.0,CHECK_FALL
2026-04-21T16:47:13.466,-0.243,1.171,0.078,-38.761,-8.027,24.348,1.199,46.473,10,0.0,CHECK_FALL
2026-04-21T16:47:13.472,-0.139,1.331,-0.023,-22.941,-17.827,20.008,1.338,35.277,10,0.0,CHECK_FALL
2026-04-21T16:47:13.488,-0.062,1.61,-0.105,-5.651,-24.197,18.328,1.614,30.877,10,0.0,CHECK_FALL
2026-04-21T16:47:13.488,-0.071,1.787,-0.111,9.679,-18.947,16.648,1.792,27.016,10,0.0,CHECK_FALL
2026-04-21T16:47:13.504,-0.091,1.722,0.126,15.909,0.653,10.138,1.729,18.876,10,0.0,CHECK_FALL
2026-04-21T16:47:13.504,-0.142,1.532,0.078,6.599,23.053,3.698,1.541,24.262,10,0.0,CHECK_FALL
2026-04-21T16:47:13.520,-0.121,1.316,0.041,-3.481,28.163,0.128,1.322,28.377,10,0.0,CHECK_FALL
2026-04-21T16:47:13.530,-0.114,1.119,-0.04,-12.161,37.893,-3.022,1.125,39.911,10,0.0,CHECK_FALL
2026-04-21T16:47:13.547,-0.091,0.992,-0.084,-16.501,37.963,-6.942,0.999,41.972,10,0.0,CHECK_FALL
2026-04-21T16:47:13.547,-0.045,0.913,-0.089,-18.111,35.863,-10.442,0.918,41.511,9,0.0,CHECK_FALL
2026-04-21T16:47:13.566,-0.025,0.872,-0.07,-16.991,32.223,-12.472,0.875,38.504,11,0.0,CHECK_FALL
2026-04-21T16:47:13.577,-0.022,0.858,-0.049,-11.741,25.853,-13.242,0.859,31.33,10,0.0,CHECK_FALL
2026-04-21T16:47:13.586,-0.012,0.836,-0.009,-7.261,16.823,-14.432,0.836,23.324,10,0.0,CHECK_FALL
2026-04-21T16:47:13.586,-0.008,0.815,0.018,-3.271,5.413,-16.322,0.815,17.504,9,0.0,CHECK_FALL
2026-04-21T16:47:13.602,-0.012,0.796,0.036,-1.241,-2.707,-18.982,0.796,19.214,11,0.0,CHECK_FALL
2026-04-21T16:47:13.618,-0.033,0.797,0.045,-0.821,-9.707,-21.152,0.799,23.287,10,0.0,CHECK_FALL
2026-04-21T16:47:13.618,-0.045,0.832,0.05,-2.081,-17.967,-23.602,0.835,29.735,10,0.0,CHECK_FALL
2026-04-21T16:47:13.636,-0.065,0.899,0.042,-3.481,-24.757,-25.002,0.902,35.357,10,0.0,CHECK_FALL
2026-04-21T16:47:13.644,-0.079,0.952,0.035,-2.291,-29.027,-26.542,0.956,39.399,10,0.0,CHECK_FALL
2026-04-21T16:47:13.644,-0.099,1.022,0.029,0.579,-32.037,-26.962,1.028,41.877,10,0.0,CHECK_FALL
2026-04-21T16:47:13.660,-0.131,1.094,0.03,5.829,-30.567,-26.122,1.102,40.628,10,0.0,CHECK_FALL
2026-04-21T16:47:13.676,-0.162,1.141,0.053,9.959,-26.087,-24.512,1.153,37.156,10,0.0,CHECK_FALL
2026-04-21T16:47:13.676,-0.19,1.141,0.068,11.849,-18.457,-22.902,1.158,31.71,10,0.0,CHECK_FALL
2026-04-21T16:47:13.692,-0.211,1.13,0.073,13.389,-13.417,-21.992,1.152,29.033,10,0.0,CHECK_FALL
2026-04-21T16:47:13.708,-0.227,1.128,0.06,14.089,-11.947,-21.082,1.152,28.03,10,0.0,CHECK_FALL
2026-04-21T16:47:13.708,-0.224,1.143,0.052,15.629,-11.247,-18.912,1.166,26.989,10,0.0,CHECK_FALL
2026-04-21T16:47:13.724,-0.212,1.13,0.054,15.279,-10.617,-18.142,1.151,25.986,10,0.0,CHECK_FALL
2026-04-21T16:47:13.724,-0.195,1.13,0.036,14.649,-10.407,-18.562,1.148,25.835,10,0.0,CHECK_FALL
2026-04-21T16:47:13.740,-0.165,1.128,0.002,15.559,-9.847,-19.052,1.14,26.495,10,0.0,CHECK_FALL
2026-04-21T16:47:13.750,-0.132,1.138,-0.049,15.839,-10.897,-18.982,1.146,27.017,10,0.0,CHECK_FALL
2026-04-21T16:47:13.766,-0.1,1.157,-0.102,16.469,-18.247,-17.792,1.165,30.343,10,0.0,CHECK_FALL
2026-04-21T16:47:13.766,-0.053,1.196,-0.128,15.489,-29.797,-13.802,1.204,36.308,10,0.0,CHECK_FALL
2026-04-21T16:47:13.782,-0.026,1.274,-0.085,12.899,-40.717,-7.152,1.277,43.306,10,0.0,CHECK_FALL
2026-04-21T16:47:13.797,-0.013,1.379,0.08,4.079,-38.127,2.998,1.381,38.462,10,0.0,CHECK_FALL
2026-04-21T16:47:13.797,0.017,1.433,0.118,-5.091,-40.087,8.738,1.438,41.343,9,0.0,CHECK_FALL
2026-04-21T16:47:13.813,0.058,1.459,0.083,-5.441,-41.907,9.438,1.463,43.3,11,0.0,CHECK_FALL
