timestamp,AX,AY,AZ,GX,GY,GZ,ASVM,GSVM,MCU_TIME,FALL_EVENT,FALL_STATE
2026-04-21T16:43:56.550,-0.029,0.798,0.007,-0.051,27.743,-13.032,0.799,30.651,9,0.0,IDLE_FALL
2026-04-21T16:43:56.566,-0.019,0.755,0.024,0.019,32.363,-15.902,0.756,36.058,11,0.0,CHECK_FALL
2026-04-21T16:43:56.582,-0.011,0.708,0.006,0.999,36.283,-17.092,0.708,40.119,10,0.0,CHECK_FALL
2026-04-21T16:43:56.582,-0.012,0.675,0.021,1.629,35.653,-17.092,0.675,39.571,10,0.0,CHECK_FALL
2026-04-21T16:43:56.598,-0.006,0.628,0.033,-0.121,35.583,-18.842,0.629,40.264,9,0.0,CHECK_FALL
2026-04-21T16:43:56.613,-0.003,0.584,0.033,-2.991,35.443,-20.732,0.585,41.17,11,0.0,CHECK_FALL
2026-04-21T16:43:56.623,-0.005,0.559,0.052,-3.551,34.813,-20.382,0.561,40.496,10,0.0,CHECK_FALL
2026-04-21T16:43:56.623,0.011,0.549,0.085,-5.441,34.393,-19.822,0.556,40.067,10,0.0,CHECK_FALL
2026-04-21T16:43:56.639,0.036,0.547,0.091,-7.121,32.993,-1.342,0.555,33.779,10,0.0,CHECK_FALL
2026-04-21T16:43:56.650,0.061,0.562,0.087,-8.311,30.473,-16.952,0.572,35.847,10,0.0,CHECK_FALL
2026-04-21T16:43:56.650,0.06,0.574,0.081,-8.451,27.183,-16.952,0.583,33.131,10,0.0,CHECK_FALL
2026-04-21T16:43:56.665,0.042,0.574,0.076,-7.471,23.543,-17.372,0.581,30.197,10,0.0,CHECK_FALL
2026-04-21T16:43:56.681,0.032,0.598,0.064,-8.311,19.343,-16.602,0.602,26.811,10,0.0,CHECK_FALL
2026-04-21T16:43:56.681,0.019,0.663,0.069,-11.811,15.633,-15.762,0.667,25.146,10,0.0,CHECK_FALL
2026-04-21T16:43:56.697,-0.012,0.762,0.05,-14.611,13.883,-13.382,0.764,24.193,10,0.0,CHECK_FALL
2026-04-21T16:43:56.712,-0.025,0.871,0.001,-15.941,12.763,-12.752,0.871,24.075,10,0.0,CHECK_FALL
2026-04-21T16:43:56.712,-0.022,1.005,-0.052,-13.071,10.033,-12.612,1.007,20.75,10,0.0,CHECK_FALL
2026-04-21T16:43:56.728,-0.005,1.146,-0.116,-6.701,4.083,-10.582,1.152,13.174,10,0.0,CHECK_FALL
2026-04-21T16:43:56.739,-0.03,1.387,-0.134,0.089,-7.537,-7.712,1.393,10.784,10,0.0,CHECK_FALL
2026-04-21T16:43:56.755,-0.035,1.622,-0.146,6.319,-16.287,-4.632,1.629,18.074,10,0.0,CHECK_FALL
2026-04-21T16:43:56.755,-0.064,1.86,-0.13,8.769,-23.847,-0.992,1.866,25.428,10,0.0,CHECK_FALL
