timestamp,AX,AY,AZ,GX,GY,GZ,ASVM,GSVM,MCU_TIME,FALL_EVENT,FALL_STATE
2026-04-21T16:43:39.654,0.117,0.725,0.196,-0.471,64.843,-18.842,0.76,67.526,10,0.0,IDLE_FALL
2026-04-21T16:43:39.654,0.119,0.675,0.209,-0.891,71.283,-18.562,0.717,73.665,10,0.0,CHECK_FALL
2026-04-21T16:43:39.670,0.11,0.592,0.205,-1.941,76.043,-17.722,0.636,78.105,10,0.0,CHECK_FALL
2026-04-21T16:43:39.670,0.094,0.558,0.19,-2.991,80.523,-16.812,0.597,82.313,10,0.0,CHECK_FALL
2026-04-21T16:43:39.686,0.098,0.52,0.175,-3.411,81.363,-16.042,0.557,82.999,10,0.0,CHECK_FALL
2026-04-21T16:43:39.702,0.094,0.503,0.189,-2.991,82.483,-14.712,0.546,83.838,10,0.0,CHECK_FALL
2026-04-21T16:43:39.712,0.082,0.491,0.2,-0.891,84.793,-13.592,0.536,85.88,10,0.0,CHECK_FALL
2026-04-21T16:43:39.712,0.087,0.459,0.221,2.749,87.733,-11.982,0.517,88.59,10,0.0,CHECK_FALL
2026-04-21T16:43:39.728,0.092,0.399,0.236,5.899,87.593,-11.072,0.472,88.487,10,0.0,CHECK_FALL
2026-04-21T16:43:39.744,0.106,0.341,0.245,8.839,85.633,-11.982,0.433,86.918,10,0.0,CHECK_FALL
2026-04-21T16:43:39.744,0.111,0.306,0.272,7.649,80.383,-13.872,0.424,81.929,10,0.0,CHECK_FALL
2026-04-21T16:43:39.760,0.124,0.269,0.298,1.559,72.543,-17.512,0.42,74.643,10,0.0,CHECK_FALL
2026-04-21T16:43:39.775,0.095,0.283,0.391,-7.821,71.283,-19.542,0.492,74.325,10,0.0,CHECK_FALL
2026-04-21T16:43:39.775,0.055,0.284,0.3,-12.861,64.353,-22.062,0.417,69.234,10,0.0,CHECK_FALL
2026-04-21T16:43:39.791,0.073,0.316,0.276,-23.081,55.253,-24.232,0.426,64.597,10,0.0,CHECK_FALL
2026-04-21T16:43:39.791,0.072,0.344,0.293,-29.451,45.803,-27.312,0.457,60.919,10,0.0,CHECK_FALL
2026-04-21T16:43:39.807,0.064,0.466,0.347,-27.701,39.153,-29.832,0.584,56.482,9,0.0,CHECK_FALL
2026-04-21T16:43:39.817,0.082,0.532,0.407,-25.811,35.303,-33.472,0.675,55.071,11,0.0,CHECK_FALL
2026-04-21T16:43:39.833,0.11,0.583,0.488,-26.231,32.223,-35.922,0.768,54.925,10,0.0,CHECK_FALL
2026-04-21T16:43:39.833,0.187,0.662,0.554,-23.851,27.673,-37.462,0.883,52.326,10,0.0,CHECK_FALL
2026-04-21T16:43:39.849,0.23,0.769,0.599,-1.171,24.313,-37.462,1.001,44.675,9,0.0,CHECK_FALL
2026-04-21T16:43:39.865,0.329,0.838,0.598,-9.641,18.783,-43.762,1.081,48.588,11,0.0,CHECK_FALL
2026-04-21T16:43:39.865,0.395,0.963,0.608,-0.261,-0.187,-51.602,1.206,51.603,10,0.0,CHECK_FALL
2026-04-21T16:43:39.883,0.445,1.211,0.583,11.779,-12.577,-54.822,1.416,57.466,10,0.0,CHECK_FALL
2026-04-21T16:43:39.894,0.522,1.363,0.586,20.879,-8.727,-60.562,1.573,64.651,10,0.0,CHECK_FALL
2026-04-21T16:43:39.905,0.496,1.59,0.586,26.759,-5.647,-54.822,1.765,61.264,10,0.0,CHECK_FALL
2026-04-21T16:43:39.907,0.423,1.776,0.546,35.509,-0.397,-36.482,1.906,50.911,10,0.0,CHECK_FALL
2026-04-21T16:43:39.917,0.416,1.766,0.469,45.379,1.633,-21.082,1.874,50.063,10,0.0,CHECK_FALL
2026-04-21T16:43:39.934,0.411,1.75,0.433,61.969,-0.607,-5.332,1.849,62.201,10,0.0,CHECK_FALL
2026-04-21T16:43:39.934,0.403,1.668,0.511,87.869,-3.687,14.758,1.791,89.176,10,0.0,CHECK_FALL
2026-04-21T16:43:39.949,0.442,1.609,0.633,104.809,-14.117,19.518,1.784,107.541,10,0.0,CHECK_FALL
2026-04-21T16:43:39.949,0.542,1.636,0.809,114.189,-25.947,17.208,1.904,118.357,10,0.0,CHECK_FALL
2026-04-21T16:43:39.965,0.691,1.865,1.009,105.019,-29.517,7.618,2.23,109.354,10,0.0,CHECK_FALL
2026-04-21T16:43:39.981,0.877,2.093,1.222,71.979,-32.177,-3.792,2.577,78.935,10,0.0,CHECK_FALL
2026-04-21T16:43:39.981,0.975,2.371,1.269,42.089,-31.687,-12.122,2.86,54.06,10,0.0,CHECK_FALL
2026-04-21T16:43:39.996,0.957,2.604,1.169,20.179,-30.217,-18.212,3.01,40.644,10,0.0,CHECK_FALL
2026-04-21T16:43:40.012,0.945,2.738,0.993,14.439,-27.977,-20.802,3.062,37.735,10,0.0,CHECK_FALL
2026-04-21T16:43:40.023,0.946,2.836,0.921,24.659,-30.707,-17.792,3.129,43.215,10,0.0,CHECK_FALL
2026-04-21T16:43:40.023,0.986,2.787,0.984,28.859,-43.657,-15.482,3.116,54.575,10,0.0,CHECK_FALL
2026-04-21T16:43:40.039,1.058,2.765,1.126,20.389,-54.437,-14.712,3.167,59.963,10,0.0,CHECK_FALL
2026-04-21T16:43:40.054,1.153,2.72,1.122,14.019,-63.747,-20.452,3.16,68.4,10,0.0,CHECK_FALL
2026-04-21T16:43:40.054,1.224,2.752,1.182,7.649,-73.687,-28.572,3.235,79.402,9,0.0,CHECK_FALL
2026-04-21T16:43:40.070,1.258,2.832,1.201,-3.411,-84.817,-31.442,3.324,90.522,11,0.0,CHECK_FALL
2026-04-21T16:43:40.085,1.257,2.86,1.059,-7.471,-92.377,-30.392,3.299,97.535,10,0.0,CHECK_FALL
2026-04-21T16:43:40.086,1.193,2.783,0.973,-3.341,-97.557,-30.182,3.18,102.174,10,0.0,CHECK_FALL
2026-04-21T16:43:40.102,1.144,2.761,0.983,-4.881,-99.307,-23.462,3.146,102.158,9,0.0,CHECK_FALL
2026-04-21T16:43:40.102,1.027,2.622,0.986,-29.941,-103.997,-23.462,2.983,110.735,11,0.0,CHECK_FALL
2026-04-21T16:43:40.118,0.85,2.574,0.763,-50.661,-95.737,-17.092,2.816,109.655,10,0.0,CHECK_FALL
2026-04-21T16:43:40.128,0.82,2.354,0.484,-43.591,-82.927,-7.782,2.539,94.009,10,0.0,CHECK_FALL
2026-04-21T16:43:40.144,0.832,2.378,0.288,-17.901,-80.547,8.808,2.536,82.981,10,0.0,CHECK_FALL
2026-04-21T16:43:40.150,0.746,2.25,0.115,36.699,-64.867,40.168,2.374,84.664,10,0.0,CHECK_FALL
2026-04-21T16:43:40.160,0.505,2.014,-0.065,90.949,-31.267,80.768,2.077,125.59,10,0.0,CHECK_FALL
2026-04-21T16:43:40.160,0.47,1.813,-0.054,137.429,-3.477,117.098,1.873,180.585,10,0.0,CHECK_FALL
2026-04-21T16:43:40.176,0.42,1.501,-0.031,167.599,-11.177,144.538,1.559,221.598,10,0.0,CHECK_FALL
2026-04-21T16:43:40.192,0.257,1.071,0.051,182.439,-42.747,163.298,1.102,248.551,10,0.0,CHECK_FALL
2026-04-21T16:43:40.192,0.155,0.642,0.18,150.449,-113.307,205.228,0.684,278.554,10,0.0,CHECK_FALL
2026-04-21T16:43:40.208,0.176,0.3,0.466,95.989,-141.237,246.668,0.582,300.012,10,0.0,CHECK_FALL
2026-04-21T16:43:40.224,0.249,-0.141,0.4,70.929,-139.977,272.288,0.491,314.27,10,0.0,CHECK_FALL
2026-04-21T16:43:40.234,-0.189,-1.028,0.191,67.149,-134.867,254.368,1.062,295.637,10,0.0,CHECK_FALL
2026-04-21T16:43:40.234,-0.032,-1.535,0.141,67.289,-104.417,184.018,1.541,222.021,12,0.0,CHECK_FALL
2026-04-21T16:43:40.250,0.193,-1.951,0.293,50.699,-58.427,121.158,1.983,143.748,8,0.0,CHECK_FALL
2026-04-21T16:43:40.250,0.304,-1.757,0.646,12.689,-24.687,28.688,1.896,39.919,10,0.0,CHECK_FALL
2026-04-21T16:43:40.265,0.198,-1.222,0.746,-61.861,-23.777,-35.642,1.445,75.249,10,0.0,CHECK_FALL
2026-04-21T16:43:40.283,0.023,-0.588,0.323,-90.351,-14.047,-58.742,0.672,108.679,10,0.0,CHECK_FALL
2026-04-21T16:43:40.292,0.025,-0.287,0.104,-92.661,2.053,-70.222,0.306,116.281,10,0.0,CHECK_FALL
2026-04-21T16:43:40.292,0.046,0.022,-0.03,-83.771,28.443,-73.092,0.059,114.756,10,0.0,CHECK_FALL
2026-04-21T16:43:40.308,0.069,0.183,-0.122,-66.831,51.683,-63.432,0.23,105.646,9,0.0,CHECK_FALL
2026-04-21T16:43:40.324,0.07,0.236,-0.209,-32.321,78.493,-36.062,0.323,92.229,11,0.0,CHECK_FALL
2026-04-21T16:43:40.334,-0.017,0.207,-0.12,-21.331,85.493,-15.622,0.24,89.488,10,0.0,CHECK_FALL
2026-04-21T16:43:40.334,-0.115,0.1,-0.095,-13.351,86.263,2.508,0.18,87.326,10,0.0,CHECK_FALL
2026-04-21T16:43:40.350,0.01,-0.016,-0.115,5.689,86.963,8.808,0.116,87.593,9,0.0,CHECK_FALL
2026-04-21T16:43:40.365,0.063,-0.012,-0.168,25.849,71.423,8.248,0.18,76.403,11,0.0,CHECK_FALL
2026-04-21T16:43:40.365,0.032,0.023,-0.121,46.569,56.093,8.318,0.127,73.377,10,0.0,CHECK_FALL
2026-04-21T16:43:40.381,0.017,0.063,-0.028,59.309,45.033,10.138,0.071,75.155,10,0.0,CHECK_FALL
2026-04-21T16:43:40.381,0.019,0.005,0.016,61.969,37.753,6.848,0.025,72.886,10,0.0,CHECK_FALL
2026-04-21T16:43:40.397,-0.061,0.056,0.044,63.159,33.763,-1.062,0.094,71.625,10,0.0,CHECK_FALL
2026-04-21T16:43:40.414,-0.079,0.168,0.085,60.429,34.743,-2.322,0.205,69.743,10,0.0,CHECK_FALL
2026-04-21T16:43:40.425,-0.058,0.252,0.119,51.819,35.933,-0.012,0.285,63.058,10,0.0,CHECK_FALL
2026-04-21T16:43:40.434,-0.013,0.265,0.107,42.859,36.213,7.198,0.286,56.569,10,0.0,CHECK_FALL
2026-04-21T16:43:40.440,0.011,0.169,0.095,32.779,35.793,14.268,0.195,50.588,10,0.0,CHECK_FALL
2026-04-21T16:43:40.440,0.018,0.095,0.11,25.779,34.603,18.818,0.146,47.075,10,0.0,CHECK_FALL
2026-04-21T16:43:40.457,0.024,0.051,0.134,17.729,31.943,22.458,0.145,42.884,10,0.0,CHECK_FALL
2026-04-21T16:43:40.457,0.054,0.037,0.152,10.519,26.413,25.188,0.166,37.983,10,0.0,CHECK_FALL
2026-04-21T16:43:40.473,0.044,0.051,0.16,3.099,19.413,26.028,0.174,32.618,10,0.0,CHECK_FALL
2026-04-21T16:43:40.489,0.014,0.003,0.141,-1.731,13.463,20.708,0.142,24.76,10,0.0,CHECK_FALL
2026-04-21T16:43:40.489,0.015,-0.006,0.098,-4.321,7.023,12.518,0.1,14.99,10,0.0,CHECK_FALL
2026-04-21T16:43:40.504,-0.014,0.012,0.046,-2.501,2.123,4.958,0.049,5.945,10,0.0,CHECK_FALL
2026-04-21T16:43:40.520,-0.062,0.023,0.013,2.609,1.423,-5.262,0.067,6.043,10,0.0,CHECK_FALL
2026-04-21T16:43:40.520,-0.035,0.047,0.042,5.969,4.153,-10.722,0.072,12.955,10,0.0,CHECK_FALL
2026-04-21T16:43:40.536,0.029,0.079,0.077,7.859,6.743,-10.862,0.114,15.007,10,0.0,CHECK_FALL
2026-04-21T16:43:40.546,0.066,0.085,0.091,12.199,8.283,-9.742,0.141,17.672,10,0.0,CHECK_FALL
2026-04-21T16:43:40.562,0.088,0.084,0.101,17.379,8.073,-7.362,0.158,20.528,9,0.0,CHECK_FALL
2026-04-21T16:43:40.562,0.079,0.096,0.216,19.549,15.003,-3.722,0.249,24.922,11,0.0,CHECK_FALL
2026-04-21T16:43:40.578,0.07,0.08,0.195,20.529,10.453,-2.672,0.222,23.191,10,0.0,CHECK_FALL
2026-04-21T16:43:40.593,0.065,0.13,0.141,22.489,1.423,-1.622,0.202,22.592,10,0.0,CHECK_FALL
2026-04-21T16:43:40.593,0.027,0.137,0.117,21.719,-2.637,0.828,0.182,21.894,9,0.0,CHECK_FALL
2026-04-21T16:43:40.609,-0.022,0.111,0.077,21.299,-2.077,4.748,0.137,21.92,11,0.0,CHECK_FALL
2026-04-21T16:43:40.624,-0.082,0.074,0.022,21.579,-2.007,5.658,0.113,22.399,10,0.0,CHECK_FALL
2026-04-21T16:43:40.624,-0.089,0.045,0.017,22.279,0.793,5.028,0.101,22.853,10,0.0,CHECK_FALL
2026-04-21T16:43:40.640,-0.079,0.021,0.055,21.229,9.193,5.168,0.098,23.704,10,0.0,CHECK_FALL
2026-04-21T16:43:40.651,-0.051,-0.002,0.016,20.949,18.993,2.508,0.053,28.388,10,0.0,CHECK_FALL
2026-04-21T16:43:40.661,-0.05,-0.037,-0.004,26.409,25.643,-0.922,0.063,36.822,10,0.0,CHECK_FALL
2026-04-21T16:43:40.669,-0.086,-0.044,0.066,40.059,20.603,-6.732,0.117,45.547,10,0.0,CHECK_FALL
2026-04-21T16:43:40.669,-0.077,-0.019,0.248,49.299,14.583,-16.952,0.261,54.133,10,0.0,CHECK_FALL
2026-04-21T16:43:40.685,0.03,0.167,0.352,28.229,15.983,-43.832,0.391,54.53,10,0.0,CHECK_FALL
2026-04-21T16:43:40.701,0.085,0.572,0.209,17.309,4.853,-72.252,0.615,74.454,10,0.0,CHECK_FALL
2026-04-21T16:43:40.701,0.216,0.913,0.364,41.599,-17.197,-115.652,1.006,124.103,10,0.0,CHECK_FALL
2026-04-21T16:43:40.717,0.666,1.186,0.473,42.929,-23.777,-192.372,1.44,198.532,10,0.0,CHECK_FALL
2026-04-21T16:43:40.733,1.051,2.226,0.603,6.529,-51.077,-272.732,2.535,277.55,10,0.0,CHECK_FALL
2026-04-21T16:43:40.733,1.129,3.788,0.938,-55.141,13.883,-227.232,4.063,234.238,10,0.0,CHECK_FALL
2026-04-21T16:43:40.750,0.794,5.159,0.298,-58.781,94.033,-25.842,5.228,113.865,10,0.0,CHECK_FALL
2026-04-21T16:43:40.760,0.801,4.273,0.411,0.929,61.763,34.288,4.366,70.648,10,0.0,CHECK_FALL
2026-04-21T16:43:40.760,0.612,2.892,1.313,56.089,77.723,25.608,3.235,99.21,10,0.0,CHECK_FALL
2026-04-21T16:43:40.776,0.225,2.345,1.269,47.969,81.713,-12.542,2.676,95.579,10,0.0,CHECK_FALL
2026-04-21T16:43:40.792,0.343,3.041,0.68,20.949,50.563,-0.012,3.135,54.731,10,0.0,CHECK_FALL
2026-04-21T16:43:40.792,0.643,3.041,-0.035,11.079,-0.047,10.278,3.109,15.113,10,0.0,CHECK_FALL
2026-04-21T16:43:40.807,0.595,3.014,-0.093,26.689,-18.247,18.258,3.073,37.13,9,0.0,CHECK_FALL
2026-04-21T16:43:40.823,0.415,2.79,0.462,20.879,-9.427,24.978,2.858,33.893,11,0.0,CHECK_FALL
2026-04-21T16:43:40.823,0.52,2.698,0.748,5.829,-2.427,30.788,2.848,31.429,10,0.0,CHECK_FALL
2026-04-21T16:43:40.839,0.676,2.6,0.826,-8.941,-5.577,35.898,2.811,37.413,10,0.0,CHECK_FALL
2026-04-21T16:43:40.854,0.666,2.42,0.863,-23.781,-6.837,36.318,2.654,43.947,9,0.0,CHECK_FALL
2026-04-21T16:43:40.864,0.537,2.153,0.771,-39.041,-6.557,25.398,2.349,47.035,11,0.0,CHECK_FALL
2026-04-21T16:43:40.864,0.428,2.019,0.621,-46.461,-10.057,18.258,2.155,50.923,10,0.0,CHECK_FALL
2026-04-21T16:43:40.881,0.323,1.972,0.508,-55.981,-19.577,11.888,2.062,60.485,10,0.0,CHECK_FALL
2026-04-21T16:43:40.881,0.315,1.952,0.428,-64.241,-26.927,10.138,2.023,70.39,10,0.0,CHECK_FALL
2026-04-21T16:43:40.897,0.374,1.811,0.372,-68.371,-29.377,8.178,1.886,74.863,10,0.0,CHECK_FALL
2026-04-21T16:43:40.913,0.428,1.705,0.328,-66.761,-26.297,7.268,1.788,72.121,10,0.0,CHECK_FALL
2026-04-21T16:43:40.913,0.445,1.574,0.346,-67.181,-22.307,3.838,1.672,70.892,10,0.0,CHECK_FALL
2026-04-21T16:43:40.928,0.39,1.479,0.359,-69.281,-22.027,1.668,1.571,72.718,10,0.0,CHECK_FALL
2026-04-21T16:43:40.945,0.325,1.431,0.321,-68.091,-22.377,0.478,1.503,71.675,10,0.0,CHECK_FALL
2026-04-21T16:43:40.945,0.262,1.35,0.291,-68.791,-20.207,-0.082,1.406,71.698,10,0.0,CHECK_FALL
2026-04-21T16:43:40.966,0.215,1.238,0.352,-73.901,-10.967,0.968,1.305,74.717,10,0.0,CHECK_FALL
2026-04-21T16:43:40.973,0.15,1.168,0.345,-83.561,-6.067,3.698,1.228,83.863,10,0.0,CHECK_FALL
2026-04-21T16:43:40.973,0.144,1.102,0.192,-86.921,-17.127,2.578,1.127,88.63,10,0.0,CHECK_FALL
2026-04-21T16:43:40.989,0.137,1.022,0.15,-88.321,-19.997,2.718,1.042,90.597,10,0.0,CHECK_FALL
2026-04-21T16:43:40.989,0.132,0.923,0.134,-84.051,-14.747,4.188,0.942,85.438,10,0.0,CHECK_FALL
2026-04-21T16:43:41.005,0.118,0.847,0.157,-74.251,-11.177,4.258,0.869,75.208,10,0.0,CHECK_FALL
2026-04-21T16:43:41.021,0.127,0.761,0.215,-67.671,-8.167,2.228,0.801,68.199,10,0.0,CHECK_FALL
2026-04-21T16:43:41.021,0.173,0.713,0.216,-62.141,-8.027,1.388,0.765,62.673,10,0.0,CHECK_FALL
2026-04-21T16:43:41.036,0.223,0.651,0.216,-56.751,-7.677,1.948,0.721,57.301,10,0.0,CHECK_FALL
2026-04-21T16:43:41.052,0.232,0.566,0.236,-54.651,-11.457,1.458,0.656,55.858,10,0.0,CHECK_FALL
