timestamp,AX,AY,AZ,GX,GY,GZ,ASVM,GSVM,MCU_TIME,FALL_EVENT,FALL_STATE
2026-04-21T16:52:42.226,0.25,0.699,0.251,70.299,78.563,-58.602,0.784,120.616,10,0.0,IDLE_FALL
2026-04-21T16:52:42.226,0.263,0.741,0.255,74.149,75.273,-58.882,0.827,120.959,10,0.0,CHECK_FALL
2026-04-21T16:52:42.242,0.28,0.708,0.247,78.349,74.573,-61.122,0.801,124.24,10,0.0,CHECK_FALL
2026-04-21T16:52:42.258,0.281,0.686,0.283,82.689,73.803,-62.802,0.793,127.39,10,0.0,CHECK_FALL
2026-04-21T16:52:42.268,0.293,0.734,0.311,84.229,71.563,-61.822,0.849,126.64,10,0.0,CHECK_FALL
2026-04-21T16:52:42.268,0.315,0.696,0.332,86.189,71.773,-60.982,0.832,127.666,10,0.0,CHECK_FALL
2026-04-21T16:52:42.284,0.316,0.733,0.357,88.079,71.353,-60.142,0.875,128.32,10,0.0,CHECK_FALL
2026-04-21T16:52:42.284,0.322,0.761,0.35,90.669,70.863,-60.632,0.897,130.071,9,0.0,CHECK_FALL
2026-04-21T16:52:42.308,0.355,0.716,0.329,98.789,73.383,-62.452,0.865,138.002,11,0.0,CHECK_FALL
2026-04-21T16:52:42.314,0.385,0.717,0.295,103.199,73.453,-65.252,0.866,142.489,10,0.0,CHECK_FALL
2026-04-21T16:52:42.322,0.437,0.675,0.209,107.749,74.783,-66.582,0.831,147.09,10,0.0,CHECK_FALL
2026-04-21T16:52:42.322,0.469,0.673,0.189,116.079,79.753,-65.462,0.842,155.306,9,0.0,CHECK_FALL
2026-04-21T16:52:42.338,0.429,0.708,0.254,117.199,81.433,-63.432,0.866,156.174,11,0.0,CHECK_FALL
2026-04-21T16:52:42.354,0.395,0.684,0.311,113.349,81.083,-62.592,0.849,152.775,10,0.0,CHECK_FALL
2026-04-21T16:52:42.354,0.338,0.698,0.363,104.459,82.343,-61.052,0.857,146.353,10,0.0,CHECK_FALL
2026-04-21T16:52:42.372,0.311,0.642,0.323,101.309,81.363,-62.662,0.784,144.256,10,0.0,CHECK_FALL
2026-04-21T16:52:42.381,0.32,0.628,0.272,104.039,82.413,-62.872,0.755,146.863,10,0.0,CHECK_FALL
2026-04-21T16:52:42.397,0.338,0.602,0.261,112.159,84.023,-61.402,0.738,153.002,10,0.0,CHECK_FALL
