timestamp,AX,AY,AZ,GX,GY,GZ,ASVM,GSVM,MCU_TIME,FALL_EVENT,FALL_STATE
2026-04-21T16:52:57.764,-0.182,0.998,-0.042,3.659,-4.877,0.408,1.015,6.111,10,0.0,IDLE_FALL
2026-04-21T16:52:57.764,-0.18,1.007,-0.033,3.729,-6.697,0.128,1.023,7.666,10,0.0,IDLE_FALL
2026-04-21T16:52:57.764,-0.175,1.013,-0.047,3.799,-7.047,-0.782,1.029,8.044,10,0.0,IDLE_FALL
2026-04-21T16:52:57.764,-0.175,1.022,-0.061,4.289,-6.137,-1.202,1.039,7.583,10,0.0,IDLE_FALL
2026-04-21T16:52:57.764,-0.174,1.022,-0.063,4.149,-5.367,-1.902,1.038,7.045,10,0.0,IDLE_FALL
2026-04-21T16:52:57.779,-0.187,1.002,-0.037,0.649,2.263,-1.062,1.02,2.582,278,0.0,IDLE_FALL
2026-04-21T16:52:57.779,-0.19,1.004,-0.033,1.069,1.703,-1.132,1.022,2.307,5,0.0,IDLE_FALL
2026-04-21T16:52:57.783,-0.191,1.01,-0.03,0.859,1.353,-1.272,1.029,2.046,5,0.0,IDLE_FALL
2026-04-21T16:52:57.788,-0.191,1.011,-0.039,0.509,0.723,-1.552,1.029,1.786,5,0.0,IDLE_FALL
2026-04-21T16:52:57.791,-0.191,1.019,-0.051,0.299,-0.047,-1.762,1.038,1.787,4,0.0,IDLE_FALL
2026-04-21T16:52:57.796,-0.19,1.029,-0.056,-0.051,-0.957,-1.762,1.048,2.005,4,0.0,IDLE_FALL
2026-04-21T16:52:57.796,-0.189,1.028,-0.056,0.089,-1.237,-2.112,1.047,2.449,5,0.0,IDLE_FALL
2026-04-21T16:52:57.804,-0.192,1.026,-0.054,0.159,-1.027,-2.602,1.045,2.802,5,0.0,IDLE_FALL
2026-04-21T16:52:57.804,-0.192,1.025,-0.051,0.089,-0.607,-2.672,1.044,2.741,4,0.0,IDLE_FALL
2026-04-21T16:52:57.804,-0.195,1.027,-0.051,-0.401,-0.187,-2.812,1.047,2.846,5,0.0,IDLE_FALL
2026-04-21T16:52:57.822,-0.194,1.032,-0.053,-0.891,0.233,-2.672,1.051,2.826,5,0.0,IDLE_FALL
