timestamp,AX,AY,AZ,GX,GY,GZ,ASVM,GSVM,MCU_TIME,FALL_EVENT,FALL_STATE
2026-04-14T16:38:38.873,0.062,-0.767,-0.1,28.859,7.303,-0.852,0.776,29.781,10,0.0,IDLE_FALL
2026-04-14T16:38:38.889,0.064,-0.707,-0.077,35.299,7.793,-0.362,0.714,36.151,10,0.0,CHECK_FALL
2026-04-14T16:38:38.889,0.072,-0.646,-0.059,40.829,8.353,1.038,0.653,41.687,9,0.0,CHECK_FALL
2026-04-14T16:38:38.905,0.069,-0.578,-0.038,49.019,8.353,3.348,0.583,49.838,11,0.0,CHECK_FALL
2026-04-14T16:38:38.920,0.054,-0.493,-0.007,54.899,8.213,8.178,0.496,56.109,10,0.0,CHECK_FALL
2026-04-14T16:38:38.931,0.053,-0.434,0.031,59.519,8.633,11.398,0.438,61.212,10,0.0,CHECK_FALL
2026-04-14T16:38:38.931,0.037,-0.376,0.044,63.369,9.263,12.658,0.38,65.281,9,0.0,CHECK_FALL
2026-04-14T16:38:38.947,-0.001,-0.35,0.012,72.329,12.623,5.378,0.35,73.619,11,0.0,CHECK_FALL
2026-04-14T16:38:38.947,0.002,-0.331,-0.003,88.709,17.103,-2.882,0.331,90.388,10,0.0,CHECK_FALL
2026-04-14T16:38:38.966,0.009,-0.259,0.013,98.509,17.733,-6.732,0.259,100.318,10,0.0,CHECK_FALL
2026-04-14T16:38:38.973,0.008,-0.187,0.043,96.969,17.593,-7.502,0.192,98.837,10,0.0,CHECK_FALL
2026-04-14T16:38:38.989,0.031,-0.088,0.012,88.009,21.933,-7.012,0.094,90.971,10,0.0,CHECK_FALL
2026-04-14T16:38:38.989,0.077,-0.038,0.04,83.109,23.823,-3.512,0.095,86.527,10,0.0,CHECK_FALL
2026-04-14T16:38:39.004,0.095,0.008,0.107,77.019,20.113,-1.762,0.143,79.621,10,0.0,CHECK_FALL
2026-04-14T16:38:39.019,0.086,0.051,0.26,68.339,14.933,-3.652,0.278,70.047,10,0.0,CHECK_FALL
2026-04-14T16:38:39.029,0.106,0.104,0.29,59.659,14.513,-8.692,0.326,62.011,10,0.0,CHECK_FALL
2026-04-14T16:38:39.039,0.162,0.157,0.223,52.099,13.393,-11.422,0.317,54.992,10,0.0,CHECK_FALL
2026-04-14T16:38:39.048,0.118,-0.154,0.122,51.609,13.393,-25.492,0.229,59.099,10,0.0,CHECK_FALL
2026-04-14T16:38:39.059,0.142,-0.419,0.128,55.319,12.063,-34.312,0.461,66.204,10,0.0,CHECK_FALL
2026-04-14T16:38:39.069,0.149,-0.802,0.195,49.089,4.433,-37.672,0.838,62.036,10,0.0,CHECK_FALL
2026-04-14T16:38:39.076,0.171,-0.93,0.2,35.789,-4.107,-31.442,0.967,47.815,10,0.0,CHECK_FALL
2026-04-14T16:38:39.087,0.17,-1.11,0.134,24.029,-11.037,-17.652,1.13,31.793,10,0.0,CHECK_FALL
