timestamp,AX,AY,AZ,GX,GY,GZ,ASVM,GSVM,MCU_TIME,FALL_EVENT,FALL_STATE
2026-04-14T16:22:57.698,0.105,-0.753,-0.016,15.209,5.623,3.698,0.76,16.631,10,0.0,IDLE_FALL
2026-04-14T16:22:57.706,0.211,-0.739,-0.022,21.089,17.453,7.758,0.769,28.452,10,0.0,CHECK_FALL
2026-04-14T16:22:57.706,0.263,-0.774,0.06,24.449,19.203,12.868,0.82,33.647,9,0.0,CHECK_FALL
2026-04-14T16:22:57.732,0.157,-0.873,0.081,26.269,18.993,17.558,0.891,36.866,11,0.0,CHECK_FALL
2026-04-14T16:22:57.732,0.077,-0.957,0.096,21.649,18.853,17.068,0.965,33.398,10,0.0,CHECK_FALL
2026-04-14T16:22:57.748,0.123,-1.083,-0.003,18.289,10.103,16.438,1.09,26.585,10,0.0,CHECK_FALL
2026-04-14T16:22:57.757,0.164,-1.175,-0.008,14.229,4.223,14.618,1.186,20.832,10,0.0,CHECK_FALL
2026-04-14T16:22:57.773,0.203,-1.234,-0.002,10.519,7.373,13.568,1.251,18.684,10,0.0,CHECK_FALL
2026-04-14T16:22:57.775,0.24,-1.26,0.066,11.429,5.203,12.938,1.285,18.03,10,0.0,CHECK_FALL
2026-04-14T16:22:57.789,0.244,-1.318,0.092,13.739,4.503,13.218,1.344,19.59,10,0.0,CHECK_FALL
2026-04-14T16:22:57.789,0.205,-1.37,0.036,12.199,6.183,9.298,1.386,16.538,10,0.0,CHECK_FALL
2026-04-14T16:22:57.805,0.071,-1.345,0.034,4.359,4.013,-6.452,1.348,8.759,10,0.0,CHECK_FALL
2026-04-14T16:22:57.823,0.056,-1.133,0.03,-13.211,4.783,-6.452,1.135,15.461,10,0.0,CHECK_FALL
2026-04-14T16:22:57.832,0.035,-0.989,-0.099,-18.251,9.613,-3.512,0.994,20.925,10,0.0,CHECK_FALL
2026-04-14T16:22:57.833,0.001,-0.904,-0.148,-7.051,9.123,-1.832,0.916,11.675,10,0.0,CHECK_FALL
