timestamp,AX,AY,AZ,GX,GY,GZ,ASVM,GSVM,MCU_TIME,FALL_EVENT,FALL_STATE
2026-04-14T16:24:51.906,0.036,-0.776,-0.162,-116.181,-1.167,-15.412,0.794,117.205,10,0.0,IDLE_FALL
2026-04-14T16:24:51.906,0.011,-0.751,-0.216,-111.981,-0.467,-12.332,0.782,112.659,10,0.0,CHECK_FALL
2026-04-14T16:24:51.924,-0.002,-0.732,-0.222,-110.441,-0.327,-7.922,0.765,110.725,9,0.0,CHECK_FALL
2026-04-14T16:24:51.940,-0.028,-0.714,-0.202,-113.591,-0.677,-2.672,0.743,113.625,11,0.0,CHECK_FALL
2026-04-14T16:24:51.940,-0.044,-0.714,-0.232,-118.351,-1.237,1.248,0.752,118.364,10,0.0,CHECK_FALL
2026-04-14T16:24:51.957,-0.051,-0.694,-0.254,-121.431,-2.777,5.938,0.741,121.608,10,0.0,CHECK_FALL
2026-04-14T16:24:51.957,-0.036,-0.68,-0.243,-124.021,-4.387,10.138,0.723,124.512,9,0.0,CHECK_FALL
2026-04-14T16:24:51.974,-0.037,-0.676,-0.198,-129.341,-6.977,14.968,0.705,130.391,11,0.0,CHECK_FALL
2026-04-14T16:24:51.990,-0.035,-0.661,-0.309,-127.171,-1.867,16.648,0.731,128.27,10,0.0,CHECK_FALL
2026-04-14T16:24:51.990,-0.004,-0.629,-0.363,-129.131,-5.227,14.198,0.726,130.014,10,0.0,CHECK_FALL
2026-04-14T16:24:52.007,-0.012,-0.632,-0.468,-129.061,-4.807,11.888,0.787,129.697,10,0.0,CHECK_FALL
2026-04-14T16:24:52.016,-0.058,-0.638,-0.49,-123.881,-4.807,11.678,0.806,124.523,10,0.0,CHECK_FALL
2026-04-14T16:24:52.024,0.075,-0.642,-0.506,-114.571,2.613,9.648,0.821,115.006,10,0.0,CHECK_FALL
2026-04-14T16:24:52.039,0.058,-0.638,-0.35,-127.101,3.803,8.108,0.73,127.416,10,0.0,CHECK_FALL
2026-04-14T16:24:52.039,0.03,-0.614,-0.272,-145.721,7.373,6.148,0.672,146.037,10,0.0,CHECK_FALL
2026-04-14T16:24:52.058,0.047,-0.543,-0.308,-163.081,8.563,4.958,0.626,163.381,10,0.0,CHECK_FALL
2026-04-14T16:24:52.058,0.051,-0.458,-0.384,-174.491,9.683,4.748,0.599,174.824,10,0.0,CHECK_FALL
2026-04-14T16:24:52.074,0.024,-0.39,-0.472,-177.011,12.763,3.138,0.612,177.498,10,0.0,CHECK_FALL
2026-04-14T16:24:52.088,-0.002,-0.329,-0.566,-177.711,13.043,0.058,0.655,178.189,10,0.0,CHECK_FALL
