timestamp,AX,AY,AZ,GX,GY,GZ,ASVM,GSVM,MCU_TIME,FALL_EVENT,FALL_STATE
2026-04-14T16:21:14.446,0.099,-0.661,0.419,86.959,32.083,9.928,0.788,93.219,11,0.0,IDLE_FALL
2026-04-14T16:21:14.446,0.103,-0.651,0.376,85.979,30.823,11.048,0.758,92.003,10,0.0,CHECK_FALL
2026-04-14T16:21:14.463,0.137,-0.654,0.366,84.019,31.243,17.628,0.762,91.357,10,0.0,CHECK_FALL
2026-04-14T16:21:14.463,0.167,-0.628,0.348,83.809,33.203,23.298,0.737,93.108,9,0.0,CHECK_FALL
2026-04-14T16:21:14.479,0.142,-0.48,0.329,83.179,37.193,25.328,0.599,94.57,11,0.0,CHECK_FALL
2026-04-14T16:21:14.490,0.162,-0.587,0.311,88.079,40.133,25.748,0.684,100.157,10,0.0,CHECK_FALL
2026-04-14T16:21:14.505,0.148,-0.549,0.367,96.689,35.793,23.998,0.677,105.857,10,0.0,CHECK_FALL
2026-04-14T16:21:14.506,0.169,-0.51,0.387,106.629,31.523,23.508,0.663,113.649,10,0.0,CHECK_FALL
2026-04-14T16:21:14.522,0.253,-0.455,0.434,109.359,18.853,29.738,0.677,114.888,10,0.0,CHECK_FALL
2026-04-14T16:21:14.522,0.224,-0.39,0.455,108.309,12.203,35.758,0.639,114.71,10,0.0,CHECK_FALL
2026-04-14T16:21:14.537,0.218,-0.4,0.446,103.619,8.003,42.268,0.638,112.194,10,0.0,CHECK_FALL
2026-04-14T16:21:14.553,0.153,-0.437,0.424,102.569,5.693,45.138,0.628,112.206,10,0.0,CHECK_FALL
2026-04-14T16:21:14.553,0.153,-0.412,0.417,101.939,16.613,47.588,0.605,113.72,10,0.0,CHECK_FALL
2026-04-14T16:21:14.569,0.112,-0.443,0.359,102.149,20.603,42.758,0.581,112.637,10,0.0,CHECK_FALL
2026-04-14T16:21:14.585,0.17,-0.382,0.439,97.879,25.573,42.268,0.607,109.64,10,0.0,CHECK_FALL
2026-04-14T16:21:14.589,0.133,-0.386,0.482,97.109,24.733,40.378,0.632,108.038,10,0.0,CHECK_FALL
2026-04-14T16:21:14.595,0.555,-0.545,0.829,60.359,23.683,78.178,1.137,101.567,10,0.0,CHECK_FALL
2026-04-14T16:21:14.612,0.04,-0.376,0.479,67.009,-5.297,84.058,0.61,107.629,10,0.0,CHECK_FALL
2026-04-14T16:21:14.612,-0.209,-0.43,0.354,74.779,-16.567,70.828,0.595,104.322,10,0.0,CHECK_FALL
2026-04-14T16:21:14.630,-0.236,-0.517,0.28,92.979,-7.537,61.868,0.634,111.936,10,0.0,CHECK_FALL
2026-04-14T16:21:14.646,-0.08,-0.587,0.282,111.879,-11.037,63.688,0.656,129.209,10,0.0,CHECK_FALL
