timestamp,AX,AY,AZ,GX,GY,GZ,ASVM,GSVM,MCU_TIME,FALL_EVENT,FALL_STATE
2026-04-21T15:28:41.502,-0.03,0.771,-0.112,-14.191,-19.157,8.178,0.779,25.205,10,0.0,IDLE_FALL
2026-04-21T15:28:41.518,0.012,0.748,-0.05,-13.351,-20.487,5.658,0.75,25.1,10,0.0,CHECK_FALL
2026-04-21T15:28:41.528,0.028,0.765,0.005,-12.301,-20.277,2.368,0.765,23.835,10,0.0,CHECK_FALL
2026-04-21T15:28:41.542,0.027,0.76,0.029,-10.761,-22.447,-1.762,0.761,24.956,10,0.0,CHECK_FALL
2026-04-21T15:28:41.552,0.023,0.792,0.046,-10.621,-26.297,-8.062,0.794,29.485,10,0.0,CHECK_FALL
2026-04-21T15:28:41.553,0.024,0.854,0.019,-17.551,-29.167,-15.692,0.855,37.483,10,0.0,CHECK_FALL
2026-04-21T15:28:41.570,0.015,0.918,-0.069,-25.111,-27.207,-19.962,0.921,42.063,10,0.0,CHECK_FALL
2026-04-21T15:28:41.570,0.01,1.011,-0.138,-33.861,-20.277,-20.872,1.02,44.647,10,0.0,CHECK_FALL
2026-04-21T15:28:41.586,-0.011,1.117,-0.214,-39.811,-8.797,-18.702,1.137,44.856,10,0.0,CHECK_FALL
2026-04-21T15:28:41.603,-0.039,1.15,-0.273,-42.541,-2.847,-14.852,1.182,45.149,10,0.0,CHECK_FALL
2026-04-21T15:28:41.609,-0.067,1.183,-0.298,-41.771,-0.817,-8.202,1.222,42.576,11,0.0,CHECK_FALL
2026-04-21T15:28:41.617,-0.074,1.183,-0.283,-41.631,-0.257,-1.622,1.218,41.663,9,0.0,CHECK_FALL
2026-04-21T15:28:41.625,-0.061,1.129,-0.266,-45.411,-1.867,4.188,1.161,45.642,10,0.0,CHECK_FALL
2026-04-21T15:28:41.642,-0.039,1.031,-0.253,-52.761,-5.717,6.358,1.062,53.45,10,0.0,CHECK_FALL
2026-04-21T15:28:41.642,-0.034,0.938,-0.229,-57.381,-7.397,7.058,0.966,58.285,10,0.0,CHECK_FALL
2026-04-21T15:28:41.659,-0.03,0.921,-0.21,-61.651,-4.597,7.688,0.945,62.299,10,0.0,CHECK_FALL
2026-04-21T15:28:41.659,-0.021,0.901,-0.203,-64.801,-2.847,8.038,0.924,65.36,10,0.0,CHECK_FALL
2026-04-21T15:28:41.675,-0.004,0.879,-0.205,-65.991,-3.197,7.828,0.902,66.531,9,0.0,CHECK_FALL
2026-04-21T15:28:41.691,0.028,0.877,-0.199,-66.691,-5.297,7.828,0.9,67.358,11,0.0,CHECK_FALL
2026-04-21T15:28:41.691,0.052,0.878,-0.212,-65.431,-9.147,7.548,0.905,66.497,10,0.0,CHECK_FALL
2026-04-21T15:28:41.707,0.065,0.785,-0.147,-64.591,-3.827,2.438,0.802,64.75,10,0.0,CHECK_FALL
2026-04-21T15:28:41.707,0.08,0.84,-0.188,-63.541,4.503,3.558,0.865,63.8,9,0.0,CHECK_FALL
2026-04-21T15:28:41.723,0.108,0.92,-0.193,-65.851,15.213,3.978,0.946,67.702,11,0.0,CHECK_FALL
2026-04-21T15:28:41.740,0.096,0.951,-0.326,-64.101,0.653,5.238,1.01,64.318,10,0.0,CHECK_FALL
2026-04-21T15:28:41.749,0.097,0.957,-0.26,-63.541,-21.257,6.148,0.997,67.284,10,0.0,CHECK_FALL
2026-04-21T15:28:41.749,0.11,0.966,-0.2,-62.701,-13.417,7.548,0.993,64.563,10,0.0,CHECK_FALL
2026-04-21T15:28:41.765,0.117,0.902,-0.252,-58.431,2.543,6.218,0.944,58.816,10,0.0,CHECK_FALL
2026-04-21T15:28:41.781,0.11,0.917,-0.239,-57.171,15.003,6.708,0.954,59.486,10,0.0,CHECK_FALL
2026-04-21T15:28:41.781,0.096,0.927,-0.26,-57.801,28.513,7.828,0.968,64.925,10,0.0,CHECK_FALL
2026-04-21T15:28:41.797,0.087,0.942,-0.301,-57.871,27.323,8.598,0.993,64.572,10,0.0,CHECK_FALL
2026-04-21T15:28:41.797,0.067,0.961,-0.301,-57.731,17.243,10.138,1.01,61.098,10,0.0,CHECK_FALL
2026-04-21T15:28:41.813,0.062,0.953,-0.295,-56.891,1.493,11.328,1.0,58.027,10,0.0,CHECK_FALL
2026-04-21T15:28:41.828,0.066,0.935,-0.286,-55.281,-6.137,11.958,0.98,56.892,10,0.0,CHECK_FALL
2026-04-21T15:28:41.828,0.07,0.928,-0.283,-55.211,-7.397,13.008,0.973,57.203,10,0.0,CHECK_FALL
2026-04-21T15:28:41.844,0.087,0.926,-0.287,-55.351,-4.177,13.778,0.974,57.193,10,0.0,CHECK_FALL
2026-04-21T15:28:41.854,0.102,0.944,-0.287,-55.911,-0.537,14.408,0.992,57.74,10,0.0,CHECK_FALL
2026-04-21T15:28:41.872,0.118,0.96,-0.3,-55.351,0.163,14.478,1.013,57.214,10,0.0,CHECK_FALL
2026-04-21T15:28:41.872,0.13,0.97,-0.311,-56.401,-1.937,15.178,1.027,58.44,10,0.0,CHECK_FALL
2026-04-21T15:28:41.892,0.136,0.958,-0.328,-56.191,-6.417,15.668,1.022,58.687,10,0.0,CHECK_FALL
2026-04-21T15:28:41.892,0.129,0.94,-0.319,-55.701,-8.097,16.368,1.001,58.618,10,0.0,CHECK_FALL
2026-04-21T15:28:41.908,0.117,0.91,-0.308,-54.161,-6.067,17.068,0.968,57.11,10,0.0,CHECK_FALL
2026-04-21T15:28:41.908,0.105,0.885,-0.296,-53.531,2.193,17.628,0.939,56.402,10,0.0,CHECK_FALL
2026-04-21T15:28:41.926,0.092,0.877,-0.309,-52.131,8.353,18.398,0.934,55.91,9,0.0,CHECK_FALL
2026-04-21T15:28:41.942,0.079,0.879,-0.316,-50.801,12.763,18.888,0.937,55.681,11,0.0,CHECK_FALL
2026-04-21T15:28:41.942,0.076,0.892,-0.313,-49.541,16.403,18.748,0.948,55.452,10,0.0,CHECK_FALL
2026-04-21T15:28:41.958,0.079,0.915,-0.314,-47.581,15.983,18.398,0.971,53.459,10,0.0,CHECK_FALL
2026-04-21T15:28:41.968,0.081,0.953,-0.322,-46.811,12.203,18.188,1.009,51.682,9,0.0,CHECK_FALL
2026-04-21T15:28:41.968,0.087,0.979,-0.344,-46.951,6.183,18.678,1.041,50.907,11,0.0,CHECK_FALL
2026-04-21T15:28:41.985,0.094,0.998,-0.355,-48.211,3.033,18.958,1.064,51.893,10,0.0,CHECK_FALL
2026-04-21T15:28:42.000,0.1,0.999,-0.374,-50.591,2.403,19.238,1.071,54.179,10,0.0,CHECK_FALL
2026-04-21T15:28:42.009,0.109,0.998,-0.366,-53.671,4.573,19.308,1.068,57.222,10,0.0,CHECK_FALL
2026-04-21T15:28:42.009,0.116,1.003,-0.374,-56.611,9.473,19.028,1.077,60.47,10,0.0,CHECK_FALL
2026-04-21T15:28:42.025,0.125,1.01,-0.363,-56.891,13.323,18.328,1.08,61.237,10,0.0,CHECK_FALL
2026-04-21T15:28:42.042,0.127,1.012,-0.353,-57.661,15.493,17.348,1.079,62.176,10,0.0,CHECK_FALL
2026-04-21T15:28:42.042,0.116,1.018,-0.347,-57.871,15.283,16.018,1.081,61.961,10,0.0,CHECK_FALL
2026-04-21T15:28:42.059,0.069,1.085,-0.245,-51.641,21.093,10.488,1.114,56.76,10,0.0,CHECK_FALL
2026-04-21T15:28:42.068,0.004,1.267,-0.069,-60.251,24.593,6.638,1.269,65.415,10,0.0,CHECK_FALL
2026-04-21T15:28:42.068,0.102,1.429,-0.357,-58.781,17.313,14.338,1.476,62.933,10,0.0,CHECK_FALL
2026-04-21T15:28:42.085,0.072,1.403,-0.475,-32.531,14.303,23.088,1.483,42.378,10,0.0,CHECK_FALL
2026-04-21T15:28:42.101,0.094,1.227,-0.405,-29.941,14.513,16.298,1.296,37.05,10,0.0,CHECK_FALL
2026-04-21T15:28:42.101,0.028,1.271,-0.187,-29.101,30.543,8.808,1.285,43.097,10,0.0,CHECK_FALL
2026-04-21T15:28:42.117,-0.053,1.462,0.002,-36.381,41.533,6.568,1.463,55.603,10,0.0,CHECK_FALL
2026-04-21T15:28:42.134,-0.089,1.648,-0.017,-26.791,41.883,8.038,1.651,50.364,10,0.0,CHECK_FALL
2026-04-21T15:28:42.142,-0.075,1.762,-0.059,-12.721,31.943,18.258,1.765,38.93,10,0.0,CHECK_FALL
2026-04-21T15:28:42.150,-0.031,1.589,-0.091,-4.391,21.163,22.598,1.591,31.27,10,0.0,CHECK_FALL
2026-04-21T15:28:42.159,-0.073,1.338,-0.024,-11.671,9.753,20.428,1.34,25.469,10,0.0,CHECK_FALL
2026-04-21T15:28:42.169,-0.109,1.159,0.049,-17.691,5.413,20.358,1.165,27.509,10,0.0,CHECK_FALL
2026-04-21T15:28:42.169,-0.155,1.026,0.136,-22.311,6.393,18.258,1.046,29.53,9,0.0,CHECK_FALL
2026-04-21T15:28:42.187,-0.16,0.927,0.165,-27.841,12.203,13.918,0.955,33.433,11,0.0,CHECK_FALL
2026-04-21T15:28:42.203,-0.12,0.88,0.169,-33.301,17.313,9.298,0.905,38.667,10,0.0,CHECK_FALL
2026-04-21T15:28:42.203,-0.09,0.845,0.171,-38.831,20.043,2.788,0.867,43.787,10,0.0,CHECK_FALL
2026-04-21T15:28:42.219,-0.084,0.807,0.195,-43.521,19.483,-2.252,0.835,47.736,9,0.0,CHECK_FALL
2026-04-21T15:28:42.219,-0.081,0.823,0.233,-43.871,16.123,-7.152,0.859,47.284,11,0.0,CHECK_FALL
2026-04-21T15:28:42.235,-0.101,0.849,0.268,-40.441,12.483,-8.832,0.896,43.235,10,0.0,CHECK_FALL
2026-04-21T15:28:42.251,-0.121,0.879,0.294,-38.831,8.213,-8.972,0.934,40.691,10,0.0,CHECK_FALL
2026-04-21T15:28:42.251,-0.135,0.904,0.292,-37.921,8.843,-8.412,0.96,39.837,10,0.0,CHECK_FALL
2026-04-21T15:28:42.267,-0.16,0.937,0.275,-36.381,12.553,-7.152,0.99,39.145,10,0.0,CHECK_FALL
2026-04-21T15:28:42.277,-0.196,0.994,0.24,-33.161,17.453,-5.542,1.041,37.881,10,0.0,CHECK_FALL
2026-04-21T15:28:42.293,-0.229,1.041,0.212,-28.541,20.323,-2.952,1.087,35.161,10,0.0,CHECK_FALL
2026-04-21T15:28:42.293,-0.258,1.078,0.194,-27.351,20.883,0.478,1.125,34.415,10,0.0,CHECK_FALL
2026-04-21T15:28:42.309,-0.271,1.108,0.174,-30.011,15.773,5.168,1.154,34.295,10,0.0,CHECK_FALL
2026-04-21T15:28:42.309,-0.253,1.102,0.132,-34.841,9.963,7.968,1.138,37.103,10,0.0,CHECK_FALL
2026-04-21T15:28:42.325,-0.233,1.081,0.079,-37.501,5.133,8.878,1.109,38.878,10,0.0,CHECK_FALL
2026-04-21T15:28:42.342,-0.195,1.065,0.044,-39.811,3.103,9.788,1.083,41.114,10,0.0,CHECK_FALL
2026-04-21T15:28:42.342,-0.168,1.047,0.023,-39.321,-0.257,9.718,1.061,40.505,10,0.0,CHECK_FALL
2026-04-21T15:28:42.358,-0.143,1.013,0.016,-38.201,-2.497,9.018,1.023,39.331,10,0.0,CHECK_FALL
2026-04-21T15:28:42.373,-0.116,0.997,0.026,-36.101,-6.627,7.618,1.004,37.487,10,0.0,CHECK_FALL
2026-04-21T15:28:42.383,-0.105,0.972,0.015,-33.161,-10.757,6.358,0.978,35.437,10,0.0,CHECK_FALL
2026-04-21T15:28:42.383,-0.096,0.972,0.033,-28.681,-12.227,5.588,0.977,31.676,10,0.0,CHECK_FALL
2026-04-21T15:28:42.401,-0.101,0.988,0.049,-24.551,-13.697,5.308,0.995,28.61,10,0.0,CHECK_FALL
2026-04-21T15:28:42.401,-0.109,0.972,0.043,-22.591,-17.617,4.608,0.979,29.017,10,0.0,CHECK_FALL
2026-04-21T15:28:42.417,-0.114,0.969,0.074,-21.051,-18.177,3.698,0.979,28.058,10,0.0,CHECK_FALL
2026-04-21T15:28:42.432,-0.115,0.97,0.091,-20.211,-15.937,3.138,0.981,25.929,9,0.0,CHECK_FALL
2026-04-21T15:28:42.432,-0.118,0.992,0.093,-19.511,-11.737,2.788,1.003,22.94,11,0.0,CHECK_FALL
2026-04-21T15:28:42.448,-0.122,0.99,0.075,-18.391,-10.827,2.508,1.0,21.488,10,0.0,CHECK_FALL
2026-04-21T15:28:42.463,-0.13,0.989,0.077,-17.971,-12.717,0.968,1.0,22.037,10,0.0,CHECK_FALL
2026-04-21T15:28:42.463,-0.146,1.009,0.076,-20.141,-13.347,0.758,1.022,24.174,9,0.0,CHECK_FALL
2026-04-21T15:28:42.479,-0.168,1.005,0.048,-25.601,-12.507,0.898,1.02,28.507,11,0.0,CHECK_FALL
2026-04-21T15:28:42.490,-0.186,1.009,0.025,-27.701,-13.837,0.898,1.026,30.978,10,0.0,CHECK_FALL
2026-04-21T15:28:42.490,-0.192,1.018,0.03,-30.291,-12.297,1.598,1.036,32.731,10,0.0,CHECK_FALL
2026-04-21T15:28:42.507,-0.187,1.006,0.024,-30.921,-10.617,2.228,1.024,32.769,10,0.0,CHECK_FALL
2026-04-21T15:28:42.523,-0.174,1.002,0.02,-32.111,-9.217,2.298,1.017,33.487,10,0.0,CHECK_FALL
2026-04-21T15:28:42.523,-0.15,1.003,0.022,-32.391,-7.887,1.598,1.014,33.376,10,0.0,CHECK_FALL
2026-04-21T15:28:42.539,-0.119,1.023,0.023,-32.461,-6.697,0.128,1.031,33.145,10,0.0,CHECK_FALL
2026-04-21T15:28:42.539,-0.093,1.045,-0.0,-30.781,-7.607,-1.202,1.049,31.73,10,0.0,CHECK_FALL
2026-04-21T15:28:42.564,-0.065,1.068,-0.04,-29.731,-9.637,-2.392,1.071,31.345,10,0.0,CHECK_FALL
2026-04-21T15:28:42.569,-0.048,1.081,-0.075,-29.171,-12.367,-3.512,1.085,31.878,10,0.0,CHECK_FALL
2026-04-21T15:28:42.575,-0.045,1.073,-0.104,-28.961,-14.607,-3.932,1.079,32.674,10,0.0,CHECK_FALL
2026-04-21T15:28:42.591,-0.053,1.052,-0.112,-28.961,-15.447,-4.072,1.06,33.075,10,0.0,CHECK_FALL
2026-04-21T15:28:42.601,-0.075,1.016,-0.104,-28.751,-14.187,-4.422,1.024,32.364,10,0.0,CHECK_FALL
2026-04-21T15:28:42.601,-0.099,1.001,-0.093,-27.631,-11.387,-4.282,1.01,30.191,10,0.0,CHECK_FALL
2026-04-21T15:28:42.623,-0.115,0.989,-0.08,-26.231,-8.797,-4.002,0.999,27.955,10,0.0,CHECK_FALL
2026-04-21T15:28:42.623,-0.122,0.982,-0.057,-24.061,-6.977,-4.422,0.992,25.44,10,0.0,CHECK_FALL
2026-04-21T15:28:42.640,-0.124,0.999,-0.039,-20.841,-6.417,-5.262,1.007,22.432,10,0.0,CHECK_FALL
2026-04-21T15:28:42.640,-0.113,1.009,-0.029,-18.671,-7.957,-5.682,1.016,21.076,10,0.0,CHECK_FALL
2026-04-21T15:28:42.658,-0.097,1.021,-0.03,-18.601,-11.667,-6.102,1.027,22.789,10,0.0,CHECK_FALL
2026-04-21T15:28:42.666,-0.091,1.022,-0.047,-20.491,-16.917,-6.382,1.028,27.328,10,0.0,CHECK_FALL
2026-04-21T15:28:42.675,-0.093,1.012,-0.077,-23.011,-21.887,-6.802,1.019,32.478,9,0.0,CHECK_FALL
2026-04-21T15:28:42.682,-0.098,0.998,-0.108,-24.971,-23.917,-6.732,1.009,35.226,11,0.0,CHECK_FALL
2026-04-21T15:28:42.699,-0.104,0.988,-0.118,-26.301,-25.177,-6.872,1.001,37.052,10,0.0,CHECK_FALL
2026-04-21T15:28:42.709,-0.099,0.984,-0.12,-26.021,-25.037,-6.942,0.996,36.772,10,0.0,CHECK_FALL
2026-04-21T15:28:42.709,-0.097,0.985,-0.109,-24.481,-24.337,-7.152,0.996,35.253,9,0.0,CHECK_FALL
2026-04-21T15:28:42.726,-0.079,0.994,-0.08,-20.841,-23.427,-8.132,1.0,32.393,11,0.0,CHECK_FALL
