timestamp,AX,AY,AZ,GX,GY,GZ,ASVM,GSVM,MCU_TIME,FALL_EVENT,FALL_STATE
2026-04-21T15:06:38.344,0.146,0.724,-0.177,15.139,-20.277,1.948,0.759,25.38,10,0.0,IDLE_FALL
2026-04-21T15:06:38.359,0.173,0.714,-0.073,18.429,-12.087,-2.392,0.738,22.169,9,0.0,CHECK_FALL
2026-04-21T15:06:38.359,0.19,0.777,0.086,18.149,-3.617,-6.872,0.805,19.74,11,0.0,CHECK_FALL
2026-04-21T15:06:38.375,0.177,0.873,0.092,17.799,1.913,-10.722,0.895,20.867,10,0.0,CHECK_FALL
2026-04-21T15:06:38.375,0.166,0.99,0.048,18.989,-2.147,-11.912,1.005,22.518,10,0.0,CHECK_FALL
2026-04-21T15:06:38.391,0.166,1.055,-0.039,16.889,-10.897,-11.842,1.068,23.328,10,0.0,CHECK_FALL
2026-04-21T15:06:38.407,0.171,1.096,-0.203,13.669,-9.637,-11.632,1.127,20.372,10,0.0,CHECK_FALL
2026-04-21T15:06:38.417,0.143,1.123,-0.312,15.629,12.483,-10.792,1.175,22.727,10,0.0,CHECK_FALL
2026-04-21T15:06:38.417,0.094,1.146,-0.332,21.719,31.103,-9.392,1.197,39.081,10,0.0,CHECK_FALL
2026-04-21T15:06:38.435,0.056,1.158,-0.316,22.979,34.673,-7.082,1.201,42.195,10,0.0,CHECK_FALL
2026-04-21T15:06:38.451,0.024,1.071,-0.306,21.719,20.673,-4.492,1.114,30.319,10,0.0,CHECK_FALL
2026-04-21T15:06:38.451,-0.003,1.004,-0.28,22.139,11.573,-2.812,1.043,25.139,10,0.0,CHECK_FALL
2026-04-21T15:06:38.467,-0.017,0.956,-0.267,22.419,10.523,-1.202,0.993,24.795,10,0.0,CHECK_FALL
2026-04-21T15:06:38.467,-0.005,0.919,-0.248,22.559,11.083,-0.782,0.952,25.146,10,0.0,CHECK_FALL
2026-04-21T15:06:38.482,0.014,0.91,-0.218,21.159,10.733,-1.902,0.936,23.801,10,0.0,CHECK_FALL
2026-04-21T15:06:38.498,0.03,0.912,-0.215,19.059,4.573,-3.162,0.938,19.853,10,0.0,CHECK_FALL
2026-04-21T15:06:38.498,0.058,0.91,-0.218,16.539,-0.047,-4.142,0.938,17.05,10,0.0,CHECK_FALL
2026-04-21T15:06:38.520,0.073,0.896,-0.229,14.299,-1.797,-4.492,0.928,15.095,10,0.0,CHECK_FALL
2026-04-21T15:06:38.530,0.087,0.879,-0.211,13.809,-2.847,-5.262,0.908,15.049,10,0.0,CHECK_FALL
2026-04-21T15:06:38.531,0.094,0.876,-0.201,11.149,-3.057,-5.612,0.904,12.85,10,0.0,CHECK_FALL
2026-04-21T15:06:38.547,0.09,0.883,-0.203,11.499,1.633,-5.402,0.91,12.809,10,0.0,CHECK_FALL
2026-04-21T15:06:38.547,0.079,0.884,-0.188,11.149,4.923,-4.912,0.907,13.14,10,0.0,CHECK_FALL
2026-04-21T15:06:38.563,0.085,0.892,-0.203,10.589,5.903,-3.512,0.919,12.621,10,0.0,CHECK_FALL
2026-04-21T15:06:38.579,0.08,0.892,-0.226,10.449,6.743,-2.742,0.923,12.734,10,0.0,CHECK_FALL
2026-04-21T15:06:38.579,0.079,0.896,-0.247,11.009,7.583,-3.092,0.933,13.72,10,0.0,CHECK_FALL
2026-04-21T15:06:38.595,0.078,0.912,-0.253,9.679,7.723,-3.442,0.949,12.852,10,0.0,CHECK_FALL
2026-04-21T15:06:38.595,0.077,0.924,-0.252,6.669,6.883,-3.372,0.961,10.159,9,0.0,CHECK_FALL
2026-04-21T15:06:38.611,0.067,0.94,-0.243,4.219,6.533,-3.232,0.973,8.421,11,0.0,CHECK_FALL
2026-04-21T15:06:38.627,0.064,0.951,-0.23,1.769,6.953,-3.022,0.98,7.785,10,0.0,CHECK_FALL
2026-04-21T15:06:38.637,0.067,0.956,-0.23,-0.681,6.393,-2.532,0.985,6.909,10,0.0,CHECK_FALL
2026-04-21T15:06:38.637,0.07,0.959,-0.222,-2.221,5.413,-2.322,0.987,6.295,10,0.0,CHECK_FALL
2026-04-21T15:06:38.653,0.075,0.958,-0.209,-3.971,4.083,-2.392,0.983,6.177,10,0.0,CHECK_FALL
2026-04-21T15:06:38.668,0.08,0.965,-0.208,-5.791,2.123,-2.672,0.991,6.722,10,0.0,CHECK_FALL
2026-04-21T15:06:38.668,0.087,0.983,-0.209,-8.451,-0.957,-2.672,1.009,8.915,10,0.0,CHECK_FALL
2026-04-21T15:06:38.684,0.095,1.007,-0.237,-10.201,-5.157,-2.602,1.039,11.723,10,0.0,CHECK_FALL
2026-04-21T15:06:38.700,0.113,1.036,-0.271,-10.271,-7.327,-3.232,1.077,13.024,10,0.0,CHECK_FALL
2026-04-21T15:06:38.700,0.125,1.076,-0.289,-10.201,-7.887,-3.932,1.121,13.481,10,0.0,CHECK_FALL
2026-04-21T15:06:38.716,0.138,1.106,-0.312,-8.871,-8.237,-4.492,1.157,12.912,10,0.0,CHECK_FALL
2026-04-21T15:06:38.716,0.145,1.132,-0.334,-7.681,-10.127,-4.072,1.189,13.347,10,0.0,CHECK_FALL
2026-04-21T15:06:38.734,0.153,1.137,-0.378,-5.021,-13.347,-3.092,1.208,14.592,10,0.0,CHECK_FALL
2026-04-21T15:06:38.743,0.163,1.104,-0.39,0.719,-14.047,-2.882,1.182,14.358,10,0.0,CHECK_FALL
2026-04-21T15:06:38.751,0.174,1.067,-0.378,2.819,-11.737,-3.092,1.145,12.461,10,0.0,CHECK_FALL
