timestamp,AX,AY,AZ,GX,GY,GZ,ASVM,GSVM,MCU_TIME,FALL_EVENT,FALL_STATE
2026-04-21T15:01:37.583,-0.157,0.659,0.366,2.259,16.473,3.558,0.771,17.003,10,0.0,IDLE_FALL
2026-04-21T15:01:37.583,-0.159,0.676,0.511,-1.451,12.623,-7.222,0.863,14.615,9,0.0,CHECK_FALL
2026-04-21T15:01:37.601,-0.173,0.707,0.483,-5.371,8.213,-17.162,0.873,19.769,11,0.0,CHECK_FALL
2026-04-21T15:01:37.611,-0.162,0.806,0.606,-4.461,1.703,-22.622,1.021,23.12,10,0.0,CHECK_FALL
2026-04-21T15:01:37.611,-0.159,0.933,0.504,-0.401,-12.297,-24.722,1.072,27.614,10,0.0,CHECK_FALL
2026-04-21T15:01:37.626,-0.105,0.94,0.523,9.189,-24.547,-24.092,1.081,35.601,10,0.0,CHECK_FALL
2026-04-21T15:01:37.642,-0.134,1.045,0.367,16.539,-35.187,-21.782,1.116,44.566,10,0.0,CHECK_FALL
2026-04-21T15:01:37.642,-0.152,1.023,0.344,20.179,-40.507,-18.422,1.09,48.861,10,0.0,CHECK_FALL
2026-04-21T15:01:37.658,-0.155,1.001,0.294,18.149,-42.677,-15.412,1.054,48.87,10,0.0,CHECK_FALL
2026-04-21T15:01:37.674,-0.146,1.064,0.22,13.389,-35.187,-12.542,1.096,39.682,10,0.0,CHECK_FALL
2026-04-21T15:01:37.684,-0.16,1.081,0.16,8.279,-32.037,-7.992,1.104,34.041,10,0.0,CHECK_FALL
2026-04-21T15:01:37.684,-0.166,1.128,0.04,2.259,-24.127,-4.632,1.141,24.671,10,0.0,CHECK_FALL
2026-04-21T15:01:37.700,-0.166,1.109,0.089,4.009,-26.787,-2.112,1.125,27.168,10,0.0,CHECK_FALL
2026-04-21T15:01:37.700,-0.157,1.103,0.107,7.089,-23.147,0.548,1.119,24.215,10,0.0,CHECK_FALL
2026-04-21T15:01:37.722,-0.131,1.029,0.078,14.159,-16.007,-0.292,1.04,21.373,10,0.0,CHECK_FALL
2026-04-21T15:01:37.727,-0.11,0.992,0.097,18.639,-11.947,-2.322,1.003,22.261,10,0.0,CHECK_FALL
2026-04-21T15:01:37.743,-0.079,0.972,0.135,19.689,-9.147,-5.892,0.984,22.495,10,0.0,CHECK_FALL
2026-04-21T15:01:37.743,-0.059,0.968,0.15,19.479,-11.387,-8.482,0.981,24.105,10,0.0,CHECK_FALL
2026-04-21T15:01:37.759,-0.054,0.981,0.187,16.399,-18.737,-10.582,1.001,27.055,10,0.0,CHECK_FALL
