timestamp,AX,AY,AZ,GX,GY,GZ,ASVM,GSVM,MCU_TIME,FALL_EVENT,FALL_STATE
2026-04-14T16:32:07.534,0.103,-0.98,-0.097,-1.451,-2.987,-2.182,0.99,3.973,10,0.0,IDLE_FALL
2026-04-14T16:32:07.534,0.111,-0.984,-0.094,-2.641,-2.357,-1.412,0.994,3.811,10,0.0,IDLE_FALL
2026-04-14T16:32:07.534,0.096,-0.979,-0.108,-2.361,-3.267,-2.882,0.99,4.955,10,0.0,IDLE_FALL
2026-04-14T16:32:07.534,0.101,-0.978,-0.091,-1.871,-2.637,-3.302,0.988,4.621,10,0.0,IDLE_FALL
2026-04-14T16:32:07.534,0.106,-0.986,-0.094,-2.221,-3.757,-3.652,0.996,5.691,10,0.0,IDLE_FALL
2026-04-14T16:32:07.550,0.11,-0.983,-0.108,-0.891,-2.287,-2.042,0.995,3.193,281,0.0,IDLE_FALL
2026-04-14T16:32:07.552,0.109,-0.98,-0.106,-0.611,-3.267,-2.112,0.992,3.938,5,0.0,IDLE_FALL
2026-04-14T16:32:07.552,0.126,-0.992,-0.091,-0.891,-3.547,-0.922,1.005,3.772,5,0.0,IDLE_FALL
2026-04-14T16:32:07.557,0.12,-0.995,-0.083,-2.011,-4.317,-0.572,1.006,4.797,5,0.0,IDLE_FALL
2026-04-14T16:32:07.564,0.086,-0.975,-0.119,-1.591,-4.597,-2.252,0.986,5.361,5,0.0,IDLE_FALL
2026-04-14T16:32:07.564,0.1,-0.979,-0.109,-0.821,-3.757,-2.182,0.99,4.422,4,0.0,IDLE_FALL
2026-04-14T16:32:07.573,0.103,-0.979,-0.109,-1.031,-2.847,-1.972,0.991,3.613,5,0.0,IDLE_FALL
2026-04-14T16:32:07.575,0.101,-0.98,-0.121,-0.961,-2.777,-2.252,0.992,3.702,4,0.0,IDLE_FALL
2026-04-14T16:32:07.575,0.105,-0.986,-0.116,-0.541,-3.197,-2.392,0.998,4.029,5,0.0,IDLE_FALL
2026-04-14T16:32:07.575,0.104,-0.989,-0.108,-0.471,-3.687,-2.182,1.0,4.31,5,0.0,IDLE_FALL
2026-04-14T16:32:07.592,0.104,-0.989,-0.105,-0.121,-3.547,-2.182,1.0,4.166,4,0.0,IDLE_FALL
2026-04-14T16:32:07.592,0.109,-0.988,-0.097,0.299,-3.477,-1.972,0.999,4.008,5,0.0,IDLE_FALL
2026-04-14T16:32:07.602,0.115,-0.988,-0.089,0.089,-3.267,-1.342,0.999,3.533,5,0.0,IDLE_FALL
2026-04-14T16:32:07.602,0.116,-0.99,-0.094,-0.541,-2.777,-0.712,1.002,2.918,5,0.0,IDLE_FALL
2026-04-14T16:32:07.607,0.123,-0.991,-0.094,-0.961,-2.287,-0.502,1.003,2.531,5,0.0,IDLE_FALL
2026-04-14T16:32:07.607,0.107,-0.982,-0.107,-1.031,-1.937,-0.922,0.993,2.38,5,0.0,IDLE_FALL
2026-04-14T16:32:07.616,0.101,-0.976,-0.117,-1.451,-1.797,-1.622,0.988,2.822,3,0.0,IDLE_FALL
2026-04-14T16:32:07.624,0.096,-0.968,-0.134,-0.261,-1.657,-2.532,0.982,3.037,5,0.0,IDLE_FALL
