timestamp,AX,AY,AZ,GX,GY,GZ,ASVM,GSVM,MCU_TIME,FALL_EVENT,FALL_STATE
2026-04-14T16:32:42.542,-0.026,-1.095,-0.04,5.969,0.653,-5.122,1.096,7.892,10,0.0,IDLE_FALL
2026-04-14T16:32:42.542,-0.076,-1.051,-0.078,9.329,-2.287,-16.672,1.057,19.241,10,0.0,IDLE_FALL
2026-04-14T16:32:42.542,-0.036,-0.965,-0.033,16.399,-2.847,-28.782,0.966,33.248,10,0.0,IDLE_FALL
2026-04-14T16:32:42.542,0.055,-1.096,-0.118,9.679,-11.597,-27.452,1.104,31.333,10,0.0,IDLE_FALL
2026-04-14T16:32:42.542,0.022,-1.121,-0.062,9.889,-16.917,-26.472,1.123,32.935,10,0.0,IDLE_FALL
2026-04-14T16:32:42.560,0.038,-0.964,-0.035,-4.111,-16.497,-8.902,0.965,19.191,252,0.0,IDLE_FALL
2026-04-14T16:32:42.560,0.051,-0.962,-0.036,-3.901,-14.747,-9.602,0.964,18.025,5,0.0,IDLE_FALL
2026-04-14T16:32:42.560,0.061,-0.958,-0.026,-3.761,-13.767,-9.812,0.96,17.319,4,0.0,IDLE_FALL
2026-04-14T16:32:42.565,0.074,-0.964,-0.019,-3.761,-12.647,-9.462,0.967,16.236,5,0.0,IDLE_FALL
2026-04-14T16:32:42.572,0.075,-0.983,-0.007,-4.321,-12.507,-8.482,0.986,15.718,5,0.0,IDLE_FALL
2026-04-14T16:32:42.572,0.057,-0.988,-0.02,-3.481,-12.437,-8.482,0.99,15.451,4,0.0,IDLE_FALL
2026-04-14T16:32:42.581,0.039,-0.989,-0.022,-1.521,-12.157,-9.462,0.99,15.48,5,0.0,IDLE_FALL
2026-04-14T16:32:42.586,0.036,-0.984,-0.019,-0.541,-12.857,-9.882,0.985,16.225,5,0.0,IDLE_FALL
2026-04-14T16:32:42.586,0.032,-0.977,-0.034,0.089,-14.747,-10.582,0.978,18.151,5,0.0,IDLE_FALL
2026-04-14T16:32:42.586,0.028,-0.976,-0.048,0.719,-17.477,-11.282,0.977,20.815,4,0.0,IDLE_FALL
2026-04-14T16:32:42.601,0.033,-0.977,-0.063,1.699,-19.927,-11.702,0.98,23.171,5,0.0,IDLE_FALL
2026-04-14T16:32:42.601,0.038,-0.988,-0.066,3.239,-21.607,-11.422,0.99,24.654,5,0.0,IDLE_FALL
2026-04-14T16:32:42.601,0.053,-0.994,-0.076,4.779,-22.797,-10.792,0.999,25.671,5,0.0,IDLE_FALL
2026-04-14T16:32:42.601,0.059,-1.0,-0.069,6.459,-22.587,-10.442,1.004,25.709,5,0.0,IDLE_FALL
2026-04-14T16:32:42.616,0.061,-1.006,-0.067,6.879,-21.467,-10.162,1.01,24.727,3,0.0,IDLE_FALL
