timestamp,AX,AY,AZ,GX,GY,GZ,ASVM,GSVM,MCU_TIME,FALL_EVENT,FALL_STATE
2026-04-14T16:37:04.481,-0.031,-0.976,-0.122,4.709,0.653,-1.342,0.984,4.94,11,0.0,IDLE_FALL
2026-04-14T16:37:04.483,-0.026,-0.977,-0.109,2.259,-1.237,-1.412,0.984,2.937,10,0.0,IDLE_FALL
2026-04-14T16:37:04.485,-0.019,-0.98,-0.125,-1.171,-3.407,-1.412,0.988,3.87,10,0.0,IDLE_FALL
2026-04-14T16:37:04.487,-0.021,-0.976,-0.15,-2.991,-4.107,-1.552,0.988,5.313,9,0.0,IDLE_FALL
2026-04-14T16:37:04.487,-0.019,-0.974,-0.15,-2.291,-3.757,-1.482,0.985,4.643,11,0.0,IDLE_FALL
2026-04-14T16:37:04.489,-0.033,-0.976,-0.152,-0.961,-4.107,-1.692,0.989,4.545,286,0.0,IDLE_FALL
2026-04-14T16:37:04.494,-0.036,-0.976,-0.155,-0.401,-3.547,-1.622,0.989,3.921,5,0.0,IDLE_FALL
2026-04-14T16:37:04.498,-0.031,-0.978,-0.157,0.019,-2.987,-1.622,0.991,3.399,5,0.0,IDLE_FALL
2026-04-14T16:37:04.504,-0.029,-0.976,-0.166,0.649,-2.077,-1.762,0.99,2.8,5,0.0,IDLE_FALL
2026-04-14T16:37:04.509,-0.024,-0.974,-0.17,1.489,-1.447,-1.902,0.989,2.816,4,0.0,IDLE_FALL
2026-04-14T16:37:04.513,-0.021,-0.978,-0.168,1.909,-0.957,-2.252,0.992,3.103,5,0.0,IDLE_FALL
2026-04-14T16:37:04.516,-0.024,-0.978,-0.162,1.839,-0.817,-2.462,0.991,3.179,5,0.0,IDLE_FALL
2026-04-14T16:37:04.521,-0.031,-0.984,-0.145,1.419,-1.377,-3.162,0.995,3.729,5,0.0,IDLE_FALL
2026-04-14T16:37:04.526,-0.037,-0.984,-0.117,0.929,-2.707,-3.652,0.991,4.64,4,0.0,IDLE_FALL
2026-04-14T16:37:04.533,-0.04,-0.98,-0.109,0.299,-4.037,-3.722,0.987,5.499,5,0.0,IDLE_FALL
2026-04-14T16:37:04.533,-0.051,-0.972,-0.13,0.719,-3.967,-3.582,0.982,5.393,4,0.0,IDLE_FALL
2026-04-14T16:37:04.533,-0.052,-0.968,-0.156,1.629,-3.477,-2.812,0.982,4.759,5,0.0,IDLE_FALL
2026-04-14T16:37:04.533,-0.042,-0.969,-0.17,2.469,-3.057,-2.322,0.985,4.564,5,0.0,IDLE_FALL
2026-04-14T16:37:04.547,-0.024,-0.976,-0.161,2.329,-2.357,-2.182,0.989,3.967,5,0.0,IDLE_FALL
2026-04-14T16:37:04.554,-0.004,-0.973,-0.14,1.209,-1.307,-2.112,0.983,2.762,5,0.0,IDLE_FALL
2026-04-14T16:37:04.559,0.005,-0.965,-0.123,-0.751,0.373,-2.322,0.973,2.468,5,0.0,IDLE_FALL
2026-04-14T16:37:04.564,0.008,-0.961,-0.114,-2.571,1.983,-2.042,0.967,3.835,4,0.0,IDLE_FALL
2026-04-14T16:37:04.567,0.004,-0.959,-0.122,-3.201,3.103,-2.182,0.967,4.963,4,0.0,IDLE_FALL
2026-04-14T16:37:04.573,-0.01,-0.959,-0.134,-2.991,3.453,-2.252,0.969,5.093,5,0.0,IDLE_FALL
2026-04-14T16:37:04.576,-0.024,-0.961,-0.143,-1.871,3.593,-2.812,0.971,4.931,5,0.0,IDLE_FALL
2026-04-14T16:37:04.583,-0.042,-0.963,-0.154,-0.261,3.033,-3.232,0.976,4.439,5,0.0,IDLE_FALL
2026-04-14T16:37:04.587,-0.052,-0.965,-0.164,1.349,1.983,-3.442,0.98,4.195,4,0.0,IDLE_FALL
2026-04-14T16:37:04.589,-0.05,-0.964,-0.178,4.359,0.583,-3.722,0.981,5.761,5,0.0,IDLE_FALL
2026-04-14T16:37:04.596,-0.049,-0.968,-0.181,5.129,-1.307,-3.792,0.986,6.511,5,0.0,IDLE_FALL
2026-04-14T16:37:04.596,-0.046,-0.972,-0.173,6.599,-2.917,-4.002,0.988,8.25,5,0.0,IDLE_FALL
2026-04-14T16:37:04.604,-0.038,-0.974,-0.165,6.459,-4.457,-3.932,0.988,8.777,5,0.0,IDLE_FALL
2026-04-14T16:37:04.604,-0.033,-0.975,-0.15,6.109,-5.717,-3.932,0.987,9.245,4,0.0,IDLE_FALL
2026-04-14T16:37:04.615,-0.024,-0.975,-0.133,4.849,-6.697,-3.652,0.984,9.039,4,0.0,IDLE_FALL
2026-04-14T16:37:04.620,-0.02,-0.975,-0.126,4.009,-7.957,-3.512,0.983,9.577,5,0.0,IDLE_FALL
2026-04-14T16:37:04.625,-0.018,-0.975,-0.121,2.959,-8.727,-3.372,0.982,9.813,5,0.0,IDLE_FALL
2026-04-14T16:37:04.630,-0.023,-0.977,-0.129,2.469,-9.077,-3.372,0.986,9.993,5,0.0,IDLE_FALL
2026-04-14T16:37:04.631,-0.025,-0.978,-0.135,1.699,-9.007,-3.232,0.988,9.719,4,0.0,IDLE_FALL
2026-04-14T16:37:04.631,-0.03,-0.982,-0.156,1.489,-8.517,-3.022,0.995,9.159,5,0.0,IDLE_FALL
2026-04-14T16:37:04.631,-0.033,-0.987,-0.164,1.279,-7.747,-2.882,1.001,8.364,5,0.0,IDLE_FALL
2026-04-14T16:37:04.648,-0.035,-0.988,-0.167,1.629,-6.767,-2.882,1.003,7.533,5,0.0,IDLE_FALL
2026-04-14T16:37:04.652,-0.035,-0.987,-0.163,2.119,-5.437,-2.602,1.001,6.389,4,0.0,IDLE_FALL
2026-04-14T16:37:04.658,-0.034,-0.983,-0.157,2.959,-4.177,-2.182,0.996,5.565,4,0.0,IDLE_FALL
2026-04-14T16:37:04.663,-0.035,-0.98,-0.144,3.799,-2.987,-1.902,0.991,5.193,5,0.0,IDLE_FALL
2026-04-14T16:37:04.667,-0.033,-0.976,-0.131,4.149,-2.567,-1.622,0.986,5.141,5,0.0,IDLE_FALL
2026-04-14T16:37:04.667,-0.035,-0.975,-0.128,4.499,-2.287,-1.412,0.984,5.241,5,0.0,IDLE_FALL
2026-04-14T16:37:04.667,-0.036,-0.973,-0.12,4.499,-2.357,-1.342,0.981,5.253,5,0.0,IDLE_FALL
2026-04-14T16:37:04.680,-0.037,-0.974,-0.119,4.149,-2.707,-1.202,0.982,5.098,5,0.0,IDLE_FALL
2026-04-14T16:37:04.680,-0.041,-0.973,-0.125,3.449,-3.267,-1.342,0.982,4.937,4,0.0,IDLE_FALL
2026-04-14T16:37:04.688,-0.044,-0.971,-0.132,3.099,-3.757,-1.552,0.981,5.111,4,0.0,IDLE_FALL
2026-04-14T16:37:04.688,-0.045,-0.973,-0.133,2.819,-3.967,-1.412,0.983,5.067,5,0.0,IDLE_FALL
2026-04-14T16:37:04.698,-0.044,-0.973,-0.141,2.399,-4.177,-1.552,0.984,5.061,5,0.0,IDLE_FALL
2026-04-14T16:37:04.698,-0.045,-0.974,-0.148,2.259,-4.177,-1.692,0.987,5.041,5,0.0,IDLE_FALL
2026-04-14T16:37:04.706,-0.04,-0.973,-0.15,2.119,-4.107,-1.832,0.986,4.971,5,0.0,IDLE_FALL
2026-04-14T16:37:04.714,-0.039,-0.974,-0.153,1.979,-4.107,-1.412,0.987,4.773,4,0.0,IDLE_FALL
2026-04-14T16:37:04.714,-0.036,-0.978,-0.155,1.979,-3.967,-1.552,0.991,4.697,5,0.0,IDLE_FALL
2026-04-14T16:37:04.714,-0.033,-0.977,-0.152,2.119,-3.617,-1.412,0.99,4.423,5,0.0,IDLE_FALL
2026-04-14T16:37:04.714,-0.032,-0.976,-0.139,2.259,-3.267,-1.202,0.986,4.15,5,0.0,IDLE_FALL
2026-04-14T16:37:04.733,-0.028,-0.976,-0.133,2.189,-3.267,-1.202,0.986,4.112,3,0.0,IDLE_FALL
2026-04-14T16:37:04.741,-0.03,-0.968,-0.146,2.609,-3.407,-0.782,0.979,4.362,10,0.0,IDLE_FALL
