timestamp,AX,AY,AZ,GX,GY,GZ,ASVM,GSVM,MCU_TIME,FALL_EVENT,FALL_STATE
2026-04-14T16:27:56.947,0.069,-0.986,-0.025,1.349,1.353,-1.062,0.989,2.185,10,0.0,IDLE_FALL
2026-04-14T16:27:56.947,0.072,-0.986,-0.024,1.699,1.283,-1.132,0.988,2.411,10,0.0,IDLE_FALL
2026-04-14T16:27:56.947,0.072,-0.988,-0.025,2.189,1.353,-0.922,0.991,2.733,9,0.0,IDLE_FALL
2026-04-14T16:27:56.947,0.069,-0.99,-0.028,1.909,1.283,-0.782,0.993,2.429,11,0.0,IDLE_FALL
2026-04-14T16:27:56.947,0.069,-0.989,-0.028,2.049,1.563,-0.642,0.992,2.656,10,0.0,IDLE_FALL
2026-04-14T16:27:56.947,0.07,-0.991,-0.021,-2.851,1.143,1.248,0.994,3.316,268,0.0,IDLE_FALL
2026-04-14T16:27:56.964,0.068,-0.989,-0.007,-2.921,0.513,1.178,0.991,3.191,4,0.0,IDLE_FALL
2026-04-14T16:27:56.964,0.067,-0.986,-0.002,-3.761,0.303,0.968,0.988,3.896,4,0.0,IDLE_FALL
2026-04-14T16:27:56.971,0.062,-0.983,-0.004,-4.251,0.723,0.898,0.985,4.405,5,0.0,IDLE_FALL
2026-04-14T16:27:56.978,0.061,-0.981,-0.016,-3.901,1.353,0.828,0.983,4.211,5,0.0,IDLE_FALL
2026-04-14T16:27:56.980,0.056,-0.984,-0.026,-3.481,2.123,0.548,0.986,4.114,5,0.0,IDLE_FALL
2026-04-14T16:27:56.980,0.058,-0.982,-0.03,-2.641,2.403,0.618,0.984,3.624,5,0.0,IDLE_FALL
2026-04-14T16:27:56.990,0.054,-0.985,-0.029,-2.011,2.473,0.618,0.987,3.247,4,0.0,IDLE_FALL
2026-04-14T16:27:56.990,0.052,-0.986,-0.025,-1.451,2.473,0.688,0.987,2.949,5,0.0,IDLE_FALL
2026-04-14T16:27:56.998,0.051,-0.99,-0.019,-0.961,2.683,0.898,0.991,2.988,5,0.0,IDLE_FALL
2026-04-14T16:27:56.998,0.053,-0.99,-0.017,-1.101,3.103,0.968,0.992,3.432,4,0.0,IDLE_FALL
2026-04-14T16:27:57.008,0.055,-0.988,-0.016,-1.171,3.523,1.248,0.99,3.917,5,0.0,IDLE_FALL
2026-04-14T16:27:57.014,0.054,-0.99,-0.017,-1.521,3.803,1.318,0.992,4.303,4,0.0,IDLE_FALL
2026-04-14T16:27:57.017,0.054,-0.99,-0.025,-1.871,4.223,1.528,0.992,4.865,5,0.0,IDLE_FALL
2026-04-14T16:27:57.023,0.058,-0.99,-0.025,-1.661,4.363,1.668,0.992,4.957,5,0.0,IDLE_FALL
2026-04-14T16:27:57.023,0.061,-0.994,-0.03,-1.241,4.363,1.668,0.997,4.833,5,0.0,IDLE_FALL
2026-04-14T16:27:57.031,0.061,-0.993,-0.035,-1.101,4.293,1.738,0.995,4.76,5,0.0,IDLE_FALL
2026-04-14T16:27:57.031,0.06,-0.994,-0.038,-0.261,3.873,2.088,0.996,4.408,5,0.0,IDLE_FALL
2026-04-14T16:27:57.039,0.063,-0.994,-0.039,0.369,3.243,2.438,0.997,4.074,4,0.0,IDLE_FALL
2026-04-14T16:27:57.039,0.065,-0.999,-0.038,0.789,2.893,2.368,1.002,3.821,4,0.0,IDLE_FALL
2026-04-14T16:27:57.048,0.064,-1.001,-0.036,0.999,2.613,2.788,1.004,3.95,5,0.0,IDLE_FALL
2026-04-14T16:27:57.056,0.068,-1.005,-0.035,0.859,2.543,3.068,1.008,4.077,5,0.0,IDLE_FALL
2026-04-14T16:27:57.056,0.065,-1.007,-0.035,0.999,2.473,3.348,1.009,4.281,4,0.0,IDLE_FALL
2026-04-14T16:27:57.063,0.069,-1.012,-0.037,0.929,2.543,3.698,1.015,4.583,5,0.0,IDLE_FALL
2026-04-14T16:27:57.063,0.07,-1.013,-0.037,0.579,2.403,4.048,1.016,4.743,5,0.0,IDLE_FALL
2026-04-14T16:27:57.063,0.069,-1.011,-0.036,0.229,2.543,4.258,1.014,4.965,5,0.0,IDLE_FALL
2026-04-14T16:27:57.079,0.068,-1.009,-0.039,-0.121,2.613,4.678,1.012,5.36,5,0.0,IDLE_FALL
2026-04-14T16:27:57.079,0.066,-1.011,-0.037,-0.331,2.823,4.888,1.014,5.655,4,0.0,IDLE_FALL
2026-04-14T16:27:57.079,0.063,-1.009,-0.037,-0.681,2.823,4.958,1.012,5.746,4,0.0,IDLE_FALL
2026-04-14T16:27:57.094,0.064,-1.008,-0.035,-1.031,2.823,4.958,1.01,5.798,5,0.0,IDLE_FALL
2026-04-14T16:27:57.094,0.056,-1.004,-0.034,-1.241,2.893,4.958,1.006,5.873,5,0.0,IDLE_FALL
2026-04-14T16:27:57.094,0.061,-1.001,-0.03,-1.521,2.893,5.028,1.003,5.997,5,0.0,IDLE_FALL
2026-04-14T16:27:57.094,0.058,-1.0,-0.029,-1.451,2.893,4.888,1.002,5.863,5,0.0,IDLE_FALL
2026-04-14T16:27:57.110,0.054,-0.996,-0.027,-1.591,2.823,5.028,0.998,5.982,4,0.0,IDLE_FALL
2026-04-14T16:27:57.110,0.056,-0.997,-0.025,-1.591,2.753,4.958,0.999,5.89,5,0.0,IDLE_FALL
2026-04-14T16:27:57.120,0.05,-0.996,-0.026,-1.381,2.963,4.958,0.997,5.939,5,0.0,IDLE_FALL
2026-04-14T16:27:57.120,0.05,-0.993,-0.029,-1.451,2.963,4.958,0.995,5.956,4,0.0,IDLE_FALL
2026-04-14T16:27:57.120,0.049,-0.993,-0.032,-1.311,2.963,5.098,0.995,6.041,5,0.0,IDLE_FALL
2026-04-14T16:27:57.136,0.048,-0.994,-0.038,-0.821,2.823,5.098,0.996,5.885,4,0.0,IDLE_FALL
2026-04-14T16:27:57.136,0.047,-0.994,-0.043,-0.681,3.033,5.098,0.996,5.971,5,0.0,IDLE_FALL
2026-04-14T16:27:57.147,0.045,-0.995,-0.047,-0.261,2.963,5.308,0.997,6.085,5,0.0,IDLE_FALL
2026-04-14T16:27:57.149,0.045,-1.0,-0.05,0.089,2.753,5.448,1.002,6.105,5,0.0,IDLE_FALL
2026-04-14T16:27:57.149,0.046,-1.0,-0.053,0.369,2.753,5.588,1.002,6.241,5,0.0,IDLE_FALL
2026-04-14T16:27:57.157,0.045,-1.0,-0.054,0.369,2.473,5.658,1.002,6.186,4,0.0,IDLE_FALL
2026-04-14T16:27:57.162,0.047,-1.001,-0.052,0.369,2.123,5.798,1.003,6.186,5,0.0,IDLE_FALL
2026-04-14T16:27:57.162,0.047,-1.001,-0.054,0.089,1.633,5.728,1.004,5.957,4,0.0,IDLE_FALL
2026-04-14T16:27:57.162,0.047,-0.999,-0.049,-0.051,1.423,5.868,1.001,6.039,5,0.0,IDLE_FALL
2026-04-14T16:27:57.178,0.048,-0.997,-0.046,-0.401,1.073,5.728,1.0,5.842,5,0.0,IDLE_FALL
2026-04-14T16:27:57.178,0.05,-0.993,-0.045,-0.541,1.003,5.518,0.996,5.635,4,0.0,IDLE_FALL
