timestamp,window,sample,ir_raw,red_raw,true_hr
2026-04-18T19:49:50.185,14,233,160906,127571,77.0
2026-04-18T19:49:50.224,14,234,160906,127571,77.0
2026-04-18T19:49:50.265,14,235,160906,127571,77.0
2026-04-18T19:49:50.305,14,236,160906,127571,77.0
2026-04-18T19:49:50.345,14,237,160778,127375,77.0
2026-04-18T19:49:50.384,14,238,160778,127375,77.0
2026-04-18T19:49:50.424,14,239,160778,127375,77.0
2026-04-18T19:49:50.465,14,240,160778,127375,77.0
2026-04-18T19:49:50.504,14,241,160677,127329,77.0
2026-04-18T19:49:50.544,14,242,160677,127329,77.0
2026-04-18T19:49:50.584,14,243,160677,127329,77.0
2026-04-18T19:49:50.625,14,244,160677,127329,77.0
2026-04-18T19:49:50.664,14,245,160623,127319,77.0
2026-04-18T19:49:50.704,14,246,160623,127319,77.0
2026-04-18T19:49:50.744,14,247,160623,127319,77.0
2026-04-18T19:49:50.784,14,248,160623,127319,77.0
2026-04-18T19:49:50.824,14,249,160711,127544,77.0
2026-04-18T19:49:50.864,14,250,160711,127544,77.0
2026-04-18T19:49:56.137,15,0,164760,134614,78.0
2026-04-18T19:49:56.178,15,1,164760,134614,78.0
2026-04-18T19:49:56.218,15,2,164760,134614,78.0
2026-04-18T19:49:56.258,15,3,164861,134939,78.0
2026-04-18T19:49:56.298,15,4,164861,134939,78.0
2026-04-18T19:49:56.338,15,5,164861,134939,78.0
2026-04-18T19:49:56.378,15,6,164861,134939,78.0
2026-04-18T19:49:56.417,15,7,164480,134011,78.0
2026-04-18T19:49:56.457,15,8,164480,134011,78.0
2026-04-18T19:49:56.497,15,9,164480,134011,78.0
2026-04-18T19:49:56.537,15,10,164480,134011,78.0
2026-04-18T19:49:56.578,15,11,163725,131898,78.0
2026-04-18T19:49:56.617,15,12,163725,131898,78.0
2026-04-18T19:49:56.657,15,13,163725,131898,78.0
2026-04-18T19:49:56.697,15,14,163725,131898,78.0
2026-04-18T19:49:56.737,15,15,162744,129720,78.0
2026-04-18T19:49:56.777,15,16,162744,129720,78.0
2026-04-18T19:49:56.817,15,17,162744,129720,78.0
2026-04-18T19:49:56.857,15,18,162744,129720,78.0
2026-04-18T19:49:56.897,15,19,162140,128667,78.0
2026-04-18T19:49:56.937,15,20,162140,128667,78.0
2026-04-18T19:49:56.976,15,21,162140,128667,78.0
2026-04-18T19:49:57.017,15,22,162140,128667,78.0
2026-04-18T19:49:57.056,15,23,160947,127127,78.0
2026-04-18T19:49:57.097,15,24,160947,127127,78.0
2026-04-18T19:49:57.137,15,25,160947,127127,78.0
2026-04-18T19:49:57.176,15,26,160947,127127,78.0
2026-04-18T19:49:57.217,15,27,160836,127218,78.0
2026-04-18T19:49:57.256,15,28,160836,127218,78.0
2026-04-18T19:49:57.296,15,29,160836,127218,78.0
2026-04-18T19:49:57.337,15,30,160836,127218,78.0
2026-04-18T19:49:57.377,15,31,160813,127690,78.0
2026-04-18T19:49:57.416,15,32,160813,127690,78.0
2026-04-18T19:49:57.457,15,33,160813,127690,78.0
2026-04-18T19:49:57.497,15,34,160813,127690,78.0
2026-04-18T19:49:57.536,15,35,160745,127568,78.0
2026-04-18T19:49:57.576,15,36,160745,127568,78.0
2026-04-18T19:49:57.616,15,37,160745,127568,78.0
2026-04-18T19:49:57.657,15,38,160745,127568,78.0
2026-04-18T19:49:57.696,15,39,160713,127696,78.0
2026-04-18T19:49:57.736,15,40,160713,127696,78.0
2026-04-18T19:49:57.776,15,41,160713,127696,78.0
2026-04-18T19:49:57.816,15,42,160713,127696,78.0
2026-04-18T19:49:57.856,15,43,160838,127891,78.0
2026-04-18T19:49:57.896,15,44,160838,127891,78.0
2026-04-18T19:49:57.936,15,45,160838,127891,78.0
2026-04-18T19:49:57.976,15,46,160838,127891,78.0
2026-04-18T19:49:58.016,15,47,161121,128335,78.0
2026-04-18T19:49:58.055,15,48,161121,128335,78.0
2026-04-18T19:49:58.095,15,49,161121,128335,78.0
2026-04-18T19:49:58.135,15,50,161121,128335,78.0
2026-04-18T19:49:58.176,15,51,161500,128936,78.0
2026-04-18T19:49:58.216,15,52,161500,128936,78.0
2026-04-18T19:49:58.255,15,53,161500,128936,78.0
2026-04-18T19:49:58.295,15,54,161500,128936,78.0
2026-04-18T19:49:58.335,15,55,162024,130045,78.0
2026-04-18T19:49:58.376,15,56,162024,130045,78.0
2026-04-18T19:49:58.415,15,57,162024,130045,78.0
2026-04-18T19:49:58.455,15,58,162024,130045,78.0
2026-04-18T19:49:58.495,15,59,162292,130593,78.0
2026-04-18T19:49:58.535,15,60,162292,130593,78.0
2026-04-18T19:49:58.575,15,61,162292,130593,78.0
2026-04-18T19:49:58.615,15,62,162292,130593,78.0
2026-04-18T19:49:58.655,15,63,162277,130521,78.0
2026-04-18T19:49:58.695,15,64,162277,130521,78.0
2026-04-18T19:49:58.735,15,65,162277,130521,78.0
2026-04-18T19:49:58.775,15,66,162277,130521,78.0
2026-04-18T19:49:58.815,15,67,162443,130637,78.0
2026-04-18T19:49:58.854,15,68,162443,130637,78.0
2026-04-18T19:49:58.895,15,69,162443,130637,78.0
2026-04-18T19:49:58.935,15,70,162443,130637,78.0
2026-04-18T19:49:58.975,15,71,162815,131290,78.0
2026-04-18T19:49:59.015,15,72,162815,131290,78.0
2026-04-18T19:49:59.054,15,73,162815,131290,78.0
2026-04-18T19:49:59.094,15,74,162815,131290,78.0
2026-04-18T19:49:59.134,15,75,163039,131645,78.0
2026-04-18T19:49:59.174,15,76,163039,131645,78.0
2026-04-18T19:49:59.214,15,77,163039,131645,78.0
2026-04-18T19:49:59.254,15,78,163039,131645,78.0
2026-04-18T19:49:59.294,15,79,162570,130592,78.0
2026-04-18T19:49:59.334,15,80,162570,130592,78.0
2026-04-18T19:49:59.374,15,81,162570,130592,78.0
2026-04-18T19:49:59.414,15,82,162570,130592,78.0
2026-04-18T19:49:59.454,15,83,161953,129367,78.0
2026-04-18T19:49:59.494,15,84,161953,129367,78.0
2026-04-18T19:49:59.534,15,85,161953,129367,78.0
2026-04-18T19:49:59.574,15,86,161953,129367,78.0
2026-04-18T19:49:59.614,15,87,161584,128624,78.0
2026-04-18T19:49:59.653,15,88,161584,128624,78.0
2026-04-18T19:49:59.694,15,89,161584,128624,78.0
2026-04-18T19:49:59.734,15,90,161584,128624,78.0
2026-04-18T19:49:59.773,15,91,161237,128150,78.0
2026-04-18T19:49:59.813,15,92,161237,128150,78.0
2026-04-18T19:49:59.853,15,93,161237,128150,78.0
2026-04-18T19:49:59.893,15,94,161237,128150,78.0
2026-04-18T19:49:59.933,15,95,160983,127977,78.0
2026-04-18T19:49:59.973,15,96,160983,127977,78.0
2026-04-18T19:50:00.013,15,97,160983,127977,78.0
2026-04-18T19:50:00.053,15,98,160983,127977,78.0
2026-04-18T19:50:00.093,15,99,160913,127851,78.0
2026-04-18T19:50:00.133,15,100,160913,127851,78.0
2026-04-18T19:50:00.173,15,101,160913,127851,78.0
2026-04-18T19:50:00.213,15,102,160913,127851,78.0
2026-04-18T19:50:00.253,15,103,161058,128086,78.0
2026-04-18T19:50:00.292,15,104,161058,128086,78.0
2026-04-18T19:50:00.332,15,105,161058,128086,78.0
2026-04-18T19:50:00.373,15,106,161058,128086,78.0
2026-04-18T19:50:00.413,15,107,161493,128858,78.0
2026-04-18T19:50:00.452,15,108,161493,128858,78.0
2026-04-18T19:50:00.493,15,109,161493,128858,78.0
2026-04-18T19:50:00.533,15,110,161493,128858,78.0
2026-04-18T19:50:00.573,15,111,161800,129503,78.0
2026-04-18T19:50:00.612,15,112,161800,129503,78.0
2026-04-18T19:50:00.652,15,113,161800,129503,78.0
2026-04-18T19:50:00.692,15,114,161800,129503,78.0
2026-04-18T19:50:00.732,15,115,161986,129871,78.0
2026-04-18T19:50:00.772,15,116,161986,129871,78.0
2026-04-18T19:50:00.812,15,117,161986,129871,78.0
2026-04-18T19:50:00.852,15,118,161986,129871,78.0
2026-04-18T19:50:00.892,15,119,161954,129744,78.0
2026-04-18T19:50:00.932,15,120,161954,129744,78.0
2026-04-18T19:50:00.972,15,121,161954,129744,78.0
2026-04-18T19:50:01.012,15,122,161954,129744,78.0
2026-04-18T19:50:01.052,15,123,162064,129797,78.0
2026-04-18T19:50:01.092,15,124,162064,129797,78.0
2026-04-18T19:50:01.132,15,125,162064,129797,78.0
2026-04-18T19:50:01.172,15,126,162064,129797,78.0
2026-04-18T19:50:01.212,15,127,162319,130273,78.0
2026-04-18T19:50:01.252,15,128,162319,130273,78.0
2026-04-18T19:50:01.292,15,129,162319,130273,78.0
2026-04-18T19:50:01.331,15,130,162319,130273,78.0
2026-04-18T19:50:01.372,15,131,162399,130444,78.0
2026-04-18T19:50:01.411,15,132,162399,130444,78.0
2026-04-18T19:50:01.451,15,133,162399,130444,78.0
2026-04-18T19:50:01.491,15,134,162399,130444,78.0
2026-04-18T19:50:01.532,15,135,162236,129934,78.0
2026-04-18T19:50:01.571,15,136,162236,129934,78.0
2026-04-18T19:50:01.611,15,137,162236,129934,78.0
2026-04-18T19:50:01.651,15,138,162236,129934,78.0
2026-04-18T19:50:01.691,15,139,161824,129036,78.0
2026-04-18T19:50:01.731,15,140,161824,129036,78.0
2026-04-18T19:50:01.771,15,141,161824,129036,78.0
2026-04-18T19:50:01.811,15,142,161824,129036,78.0
2026-04-18T19:50:01.851,15,143,161513,128318,78.0
2026-04-18T19:50:01.891,15,144,161513,128318,78.0
2026-04-18T19:50:01.930,15,145,161513,128318,78.0
2026-04-18T19:50:01.970,15,146,161513,128318,78.0
2026-04-18T19:50:02.011,15,147,161519,128350,78.0
2026-04-18T19:50:02.050,15,148,161519,128350,78.0
2026-04-18T19:50:02.091,15,149,161519,128350,78.0
2026-04-18T19:50:02.130,15,150,161519,128350,78.0
2026-04-18T19:50:02.170,15,151,161388,128294,78.0
2026-04-18T19:50:02.210,15,152,161388,128294,78.0
2026-04-18T19:50:02.250,15,153,161388,128294,78.0
2026-04-18T19:50:02.291,15,154,161388,128294,78.0
2026-04-18T19:50:02.330,15,155,161367,128357,78.0
2026-04-18T19:50:02.370,15,156,161367,128357,78.0
2026-04-18T19:50:02.410,15,157,161367,128357,78.0
2026-04-18T19:50:02.450,15,158,161367,128357,78.0
2026-04-18T19:50:02.490,15,159,161397,128486,78.0
2026-04-18T19:50:02.530,15,160,161397,128486,78.0
2026-04-18T19:50:02.569,15,161,161397,128486,78.0
2026-04-18T19:50:02.610,15,162,161397,128486,78.0
2026-04-18T19:50:02.650,15,163,161479,128677,78.0
2026-04-18T19:50:02.689,15,164,161479,128677,78.0
2026-04-18T19:50:02.730,15,165,161479,128677,78.0
2026-04-18T19:50:02.770,15,166,161479,128677,78.0
2026-04-18T19:50:02.810,15,167,161762,129325,78.0
2026-04-18T19:50:02.850,15,168,161762,129325,78.0
2026-04-18T19:50:02.890,15,169,161762,129325,78.0
2026-04-18T19:50:02.930,15,170,161762,129325,78.0
2026-04-18T19:50:02.969,15,171,161897,129788,78.0
2026-04-18T19:50:03.009,15,172,161897,129788,78.0
2026-04-18T19:50:03.050,15,173,161897,129788,78.0
2026-04-18T19:50:03.089,15,174,161897,129788,78.0
2026-04-18T19:50:03.129,15,175,161800,129576,78.0
2026-04-18T19:50:03.169,15,176,161800,129576,78.0
2026-04-18T19:50:03.210,15,177,161800,129576,78.0
2026-04-18T19:50:03.249,15,178,161800,129576,78.0
2026-04-18T19:50:03.289,15,179,161765,129492,78.0
2026-04-18T19:50:03.329,15,180,161765,129492,78.0
2026-04-18T19:50:03.369,15,181,161765,129492,78.0
2026-04-18T19:50:03.409,15,182,161765,129492,78.0
2026-04-18T19:50:03.449,15,183,161748,129336,78.0
2026-04-18T19:50:03.489,15,184,161748,129336,78.0
2026-04-18T19:50:03.529,15,185,161748,129336,78.0
2026-04-18T19:50:03.569,15,186,161748,129336,78.0
2026-04-18T19:50:03.609,15,187,161771,129212,78.0
2026-04-18T19:50:03.649,15,188,161771,129212,78.0
2026-04-18T19:50:03.688,15,189,161771,129212,78.0
2026-04-18T19:50:03.729,15,190,161771,129212,78.0
2026-04-18T19:50:03.769,15,191,161365,128509,78.0
2026-04-18T19:50:03.809,15,192,161365,128509,78.0
2026-04-18T19:50:03.848,15,193,161365,128509,78.0
2026-04-18T19:50:03.888,15,194,161365,128509,78.0
2026-04-18T19:50:03.928,15,195,160855,127623,78.0
2026-04-18T19:50:03.968,15,196,160855,127623,78.0
2026-04-18T19:50:04.008,15,197,160855,127623,78.0
2026-04-18T19:50:04.048,15,198,160855,127623,78.0
2026-04-18T19:50:04.088,15,199,160511,127010,78.0
2026-04-18T19:50:04.128,15,200,160511,127010,78.0
2026-04-18T19:50:04.168,15,201,160511,127010,78.0
2026-04-18T19:50:04.208,15,202,160511,127010,78.0
2026-04-18T19:50:04.248,15,203,160532,127006,78.0
2026-04-18T19:50:04.287,15,204,160532,127006,78.0
2026-04-18T19:50:04.328,15,205,160532,127006,78.0
2026-04-18T19:50:04.368,15,206,160532,127006,78.0
2026-04-18T19:50:04.408,15,207,160727,127518,78.0
2026-04-18T19:50:04.448,15,208,160727,127518,78.0
2026-04-18T19:50:04.487,15,209,160727,127518,78.0
2026-04-18T19:50:04.527,15,210,160727,127518,78.0
2026-04-18T19:50:04.567,15,211,161079,128623,78.0
2026-04-18T19:50:04.607,15,212,161079,128623,78.0
2026-04-18T19:50:04.647,15,213,161079,128623,78.0
2026-04-18T19:50:04.687,15,214,161079,128623,78.0
2026-04-18T19:50:04.727,15,215,161213,129225,78.0
2026-04-18T19:50:04.767,15,216,161213,129225,78.0
2026-04-18T19:50:04.807,15,217,161213,129225,78.0
2026-04-18T19:50:04.847,15,218,161213,129225,78.0
2026-04-18T19:50:04.887,15,219,161067,129100,78.0
2026-04-18T19:50:04.927,15,220,161067,129100,78.0
2026-04-18T19:50:04.967,15,221,161067,129100,78.0
2026-04-18T19:50:05.007,15,222,161067,129100,78.0
2026-04-18T19:50:05.047,15,223,161156,129216,78.0
2026-04-18T19:50:05.087,15,224,161156,129216,78.0
2026-04-18T19:50:05.127,15,225,161156,129216,78.0
2026-04-18T19:50:05.166,15,226,161156,129216,78.0
2026-04-18T19:50:05.206,15,227,161416,129643,78.0
2026-04-18T19:50:05.247,15,228,161416,129643,78.0
2026-04-18T19:50:05.287,15,229,161416,129643,78.0
2026-04-18T19:50:05.326,15,230,161416,129643,78.0
2026-04-18T19:50:05.366,15,231,161516,129935,78.0
2026-04-18T19:50:05.406,15,232,161516,129935,78.0
2026-04-18T19:50:05.446,15,233,161516,129935,78.0
2026-04-18T19:50:05.487,15,234,161516,129935,78.0
2026-04-18T19:50:05.526,15,235,161589,130167,78.0
2026-04-18T19:50:05.566,15,236,161589,130167,78.0
2026-04-18T19:50:05.606,15,237,161589,130167,78.0
2026-04-18T19:50:05.646,15,238,161589,130167,78.0
2026-04-18T19:50:05.686,15,239,161529,130095,78.0
2026-04-18T19:50:05.726,15,240,161529,130095,78.0
2026-04-18T19:50:05.766,15,241,161529,130095,78.0
2026-04-18T19:50:05.806,15,242,161529,130095,78.0
2026-04-18T19:50:05.846,15,243,161335,129586,78.0
2026-04-18T19:50:05.886,15,244,161335,129586,78.0
2026-04-18T19:50:05.926,15,245,161335,129586,78.0
2026-04-18T19:50:05.966,15,246,161335,129586,78.0
2026-04-18T19:50:06.006,15,247,161453,129681,78.0
2026-04-18T19:50:06.046,15,248,161453,129681,78.0
2026-04-18T19:50:06.086,15,249,161453,129681,78.0
2026-04-18T19:50:06.126,15,250,161453,129681,78.0
2026-04-18T19:50:09.402,16,0,165184,135252,79.0
2026-04-18T19:50:09.441,16,1,165184,135252,79.0
2026-04-18T19:50:09.482,16,2,165184,135252,79.0
2026-04-18T19:50:09.522,16,3,165534,135756,79.0
2026-04-18T19:50:09.562,16,4,165534,135756,79.0
2026-04-18T19:50:09.602,16,5,165534,135756,79.0
2026-04-18T19:50:09.641,16,6,165534,135756,79.0
2026-04-18T19:50:09.682,16,7,165130,134592,79.0
2026-04-18T19:50:09.721,16,8,165130,134592,79.0
2026-04-18T19:50:09.762,16,9,165130,134592,79.0
2026-04-18T19:50:09.802,16,10,165130,134592,79.0
2026-04-18T19:50:09.841,16,11,164827,133303,79.0
2026-04-18T19:50:09.881,16,12,164827,133303,79.0
2026-04-18T19:50:09.922,16,13,164827,133303,79.0
2026-04-18T19:50:09.961,16,14,164827,133303,79.0
2026-04-18T19:50:10.001,16,15,163833,131019,79.0
2026-04-18T19:50:10.041,16,16,163833,131019,79.0
2026-04-18T19:50:10.081,16,17,163833,131019,79.0
2026-04-18T19:50:10.121,16,18,163833,131019,79.0
2026-04-18T19:50:10.161,16,19,161899,127797,79.0
2026-04-18T19:50:10.201,16,20,161899,127797,79.0
2026-04-18T19:50:10.241,16,21,161899,127797,79.0
2026-04-18T19:50:10.281,16,22,161899,127797,79.0
2026-04-18T19:50:10.321,16,23,161373,126987,79.0
2026-04-18T19:50:10.361,16,24,161373,126987,79.0
2026-04-18T19:50:10.400,16,25,161373,126987,79.0
2026-04-18T19:50:10.440,16,26,161373,126987,79.0
2026-04-18T19:50:10.480,16,27,161255,126869,79.0
2026-04-18T19:50:10.521,16,28,161255,126869,79.0
2026-04-18T19:50:10.560,16,29,161255,126869,79.0
2026-04-18T19:50:10.600,16,30,161255,126869,79.0
2026-04-18T19:50:10.641,16,31,161328,127175,79.0
2026-04-18T19:50:10.680,16,32,161328,127175,79.0
2026-04-18T19:50:10.721,16,33,161328,127175,79.0
2026-04-18T19:50:10.760,16,34,161328,127175,79.0
2026-04-18T19:50:10.800,16,35,161252,127237,79.0
2026-04-18T19:50:10.840,16,36,161252,127237,79.0
2026-04-18T19:50:10.880,16,37,161252,127237,79.0
2026-04-18T19:50:10.920,16,38,161252,127237,79.0
2026-04-18T19:50:10.960,16,39,161108,127102,79.0
2026-04-18T19:50:11.000,16,40,161108,127102,79.0
2026-04-18T19:50:11.040,16,41,161108,127102,79.0
2026-04-18T19:50:11.080,16,42,161108,127102,79.0
2026-04-18T19:50:11.120,16,43,161119,127230,79.0
2026-04-18T19:50:11.160,16,44,161119,127230,79.0
2026-04-18T19:50:11.200,16,45,161119,127230,79.0
2026-04-18T19:50:11.240,16,46,161119,127230,79.0
2026-04-18T19:50:11.280,16,47,161280,127587,79.0
2026-04-18T19:50:11.319,16,48,161280,127587,79.0
2026-04-18T19:50:11.359,16,49,161280,127587,79.0
2026-04-18T19:50:11.399,16,50,161280,127587,79.0
2026-04-18T19:50:11.439,16,51,161566,128287,79.0
2026-04-18T19:50:11.479,16,52,161566,128287,79.0
2026-04-18T19:50:11.519,16,53,161566,128287,79.0
2026-04-18T19:50:11.560,16,54,161566,128287,79.0
2026-04-18T19:50:11.599,16,55,161991,129279,79.0
2026-04-18T19:50:11.640,16,56,161991,129279,79.0
2026-04-18T19:50:11.679,16,57,161991,129279,79.0
2026-04-18T19:50:11.719,16,58,161991,129279,79.0
2026-04-18T19:50:11.759,16,59,162228,129782,79.0
2026-04-18T19:50:11.799,16,60,162228,129782,79.0
2026-04-18T19:50:11.839,16,61,162228,129782,79.0
2026-04-18T19:50:11.879,16,62,162228,129782,79.0
2026-04-18T19:50:11.919,16,63,162457,129963,79.0
2026-04-18T19:50:11.959,16,64,162457,129963,79.0
2026-04-18T19:50:11.999,16,65,162457,129963,79.0
2026-04-18T19:50:12.039,16,66,162457,129963,79.0
2026-04-18T19:50:12.078,16,67,162403,129462,79.0
2026-04-18T19:50:12.118,16,68,162403,129462,79.0
2026-04-18T19:50:12.158,16,69,162403,129462,79.0
2026-04-18T19:50:12.198,16,70,162403,129462,79.0
2026-04-18T19:50:12.239,16,71,162194,128905,79.0
2026-04-18T19:50:12.278,16,72,162194,128905,79.0
2026-04-18T19:50:12.318,16,73,162194,128905,79.0
2026-04-18T19:50:12.358,16,74,162194,128905,79.0
2026-04-18T19:50:12.398,16,75,161794,128288,79.0
2026-04-18T19:50:12.438,16,76,161794,128288,79.0
2026-04-18T19:50:12.478,16,77,161794,128288,79.0
2026-04-18T19:50:12.518,16,78,161794,128288,79.0
2026-04-18T19:50:12.558,16,79,161332,127474,79.0
2026-04-18T19:50:12.598,16,80,161332,127474,79.0
2026-04-18T19:50:12.638,16,81,161332,127474,79.0
2026-04-18T19:50:12.678,16,82,161332,127474,79.0
2026-04-18T19:50:12.718,16,83,161056,127011,79.0
2026-04-18T19:50:12.758,16,84,161056,127011,79.0
2026-04-18T19:50:12.798,16,85,161056,127011,79.0
2026-04-18T19:50:12.837,16,86,161056,127011,79.0
2026-04-18T19:50:12.877,16,87,161154,127225,79.0
2026-04-18T19:50:12.917,16,88,161154,127225,79.0
2026-04-18T19:50:12.957,16,89,161154,127225,79.0
2026-04-18T19:50:12.998,16,90,161154,127225,79.0
2026-04-18T19:50:13.038,16,91,161303,127719,79.0
2026-04-18T19:50:13.077,16,92,161303,127719,79.0
2026-04-18T19:50:13.117,16,93,161303,127719,79.0
2026-04-18T19:50:13.157,16,94,161303,127719,79.0
2026-04-18T19:50:13.198,16,95,161594,128404,79.0
2026-04-18T19:50:13.237,16,96,161594,128404,79.0
2026-04-18T19:50:13.277,16,97,161594,128404,79.0
2026-04-18T19:50:13.317,16,98,161594,128404,79.0
2026-04-18T19:50:13.357,16,99,161725,128664,79.0
2026-04-18T19:50:13.397,16,100,161725,128664,79.0
2026-04-18T19:50:13.437,16,101,161725,128664,79.0
2026-04-18T19:50:13.478,16,102,161725,128664,79.0
2026-04-18T19:50:13.517,16,103,161642,128491,79.0
2026-04-18T19:50:13.557,16,104,161642,128491,79.0
2026-04-18T19:50:13.596,16,105,161642,128491,79.0
2026-04-18T19:50:13.636,16,106,161642,128491,79.0
2026-04-18T19:50:13.677,16,107,161939,129000,79.0
2026-04-18T19:50:13.717,16,108,161939,129000,79.0
2026-04-18T19:50:13.756,16,109,161939,129000,79.0
2026-04-18T19:50:13.797,16,110,161939,129000,79.0
2026-04-18T19:50:13.837,16,111,162158,129425,79.0
2026-04-18T19:50:13.876,16,112,162158,129425,79.0
2026-04-18T19:50:13.916,16,113,162158,129425,79.0
2026-04-18T19:50:13.957,16,114,162158,129425,79.0
2026-04-18T19:50:13.997,16,115,162145,129338,79.0
2026-04-18T19:50:14.036,16,116,162145,129338,79.0
2026-04-18T19:50:14.076,16,117,162145,129338,79.0
2026-04-18T19:50:14.116,16,118,162145,129338,79.0
2026-04-18T19:50:14.156,16,119,162129,129244,79.0
2026-04-18T19:50:14.196,16,120,162129,129244,79.0
2026-04-18T19:50:14.237,16,121,162129,129244,79.0
2026-04-18T19:50:14.276,16,122,162129,129244,79.0
2026-04-18T19:50:14.316,16,123,162187,129129,79.0
2026-04-18T19:50:14.356,16,124,162187,129129,79.0
2026-04-18T19:50:14.396,16,125,162187,129129,79.0
2026-04-18T19:50:14.436,16,126,162187,129129,79.0
2026-04-18T19:50:14.476,16,127,162021,128606,79.0
2026-04-18T19:50:14.516,16,128,162021,128606,79.0
2026-04-18T19:50:14.555,16,129,162021,128606,79.0
2026-04-18T19:50:14.595,16,130,162021,128606,79.0
2026-04-18T19:50:14.636,16,131,161881,128349,79.0
2026-04-18T19:50:14.675,16,132,161881,128349,79.0
2026-04-18T19:50:14.716,16,133,161881,128349,79.0
2026-04-18T19:50:14.755,16,134,161881,128349,79.0
2026-04-18T19:50:14.795,16,135,161602,127973,79.0
2026-04-18T19:50:14.835,16,136,161602,127973,79.0
2026-04-18T19:50:14.875,16,137,161602,127973,79.0
2026-04-18T19:50:14.915,16,138,161602,127973,79.0
2026-04-18T19:50:14.955,16,139,161142,127195,79.0
2026-04-18T19:50:14.995,16,140,161142,127195,79.0
2026-04-18T19:50:15.035,16,141,161142,127195,79.0
2026-04-18T19:50:15.075,16,142,161142,127195,79.0
2026-04-18T19:50:15.115,16,143,161046,127162,79.0
2026-04-18T19:50:15.155,16,144,161046,127162,79.0
2026-04-18T19:50:15.195,16,145,161046,127162,79.0
2026-04-18T19:50:15.235,16,146,161046,127162,79.0
2026-04-18T19:50:15.275,16,147,161355,127806,79.0
2026-04-18T19:50:15.315,16,148,161355,127806,79.0
2026-04-18T19:50:15.355,16,149,161355,127806,79.0
2026-04-18T19:50:15.395,16,150,161355,127806,79.0
2026-04-18T19:50:15.435,16,151,161866,128940,79.0
2026-04-18T19:50:15.475,16,152,161866,128940,79.0
2026-04-18T19:50:15.515,16,153,161866,128940,79.0
2026-04-18T19:50:15.554,16,154,161866,128940,79.0
2026-04-18T19:50:15.594,16,155,162231,129861,79.0
2026-04-18T19:50:15.634,16,156,162231,129861,79.0
2026-04-18T19:50:15.674,16,157,162231,129861,79.0
2026-04-18T19:50:15.714,16,158,162231,129861,79.0
2026-04-18T19:50:15.754,16,159,162170,129793,79.0
2026-04-18T19:50:15.794,16,160,162170,129793,79.0
2026-04-18T19:50:15.834,16,161,162170,129793,79.0
2026-04-18T19:50:15.874,16,162,162170,129793,79.0
2026-04-18T19:50:15.914,16,163,161942,129181,79.0
2026-04-18T19:50:15.954,16,164,161942,129181,79.0
2026-04-18T19:50:15.995,16,165,161942,129181,79.0
2026-04-18T19:50:16.034,16,166,161942,129181,79.0
2026-04-18T19:50:16.074,16,167,161966,129090,79.0
2026-04-18T19:50:16.114,16,168,161966,129090,79.0
2026-04-18T19:50:16.154,16,169,161966,129090,79.0
2026-04-18T19:50:16.194,16,170,161966,129090,79.0
2026-04-18T19:50:16.234,16,171,162146,129389,79.0
2026-04-18T19:50:16.274,16,172,162146,129389,79.0
2026-04-18T19:50:16.314,16,173,162146,129389,79.0
2026-04-18T19:50:16.354,16,174,162146,129389,79.0
2026-04-18T19:50:16.394,16,175,162259,129668,79.0
2026-04-18T19:50:16.434,16,176,162259,129668,79.0
2026-04-18T19:50:16.474,16,177,162259,129668,79.0
2026-04-18T19:50:16.513,16,178,162259,129668,79.0
2026-04-18T19:50:16.553,16,179,162145,129421,79.0
2026-04-18T19:50:16.593,16,180,162145,129421,79.0
2026-04-18T19:50:16.633,16,181,162145,129421,79.0
2026-04-18T19:50:16.673,16,182,162145,129421,79.0
2026-04-18T19:50:16.713,16,183,161919,128948,79.0
2026-04-18T19:50:16.753,16,184,161919,128948,79.0
2026-04-18T19:50:16.793,16,185,161919,128948,79.0
2026-04-18T19:50:16.833,16,186,161919,128948,79.0
2026-04-18T19:50:16.873,16,187,161632,128229,79.0
2026-04-18T19:50:16.913,16,188,161632,128229,79.0
2026-04-18T19:50:16.953,16,189,161632,128229,79.0
2026-04-18T19:50:16.993,16,190,161632,128229,79.0
2026-04-18T19:50:17.033,16,191,161542,128038,79.0
2026-04-18T19:50:17.073,16,192,161542,128038,79.0
2026-04-18T19:50:17.113,16,193,161542,128038,79.0
2026-04-18T19:50:17.152,16,194,161542,128038,79.0
2026-04-18T19:50:17.193,16,195,161321,127751,79.0
2026-04-18T19:50:17.233,16,196,161321,127751,79.0
2026-04-18T19:50:17.273,16,197,161321,127751,79.0
2026-04-18T19:50:17.313,16,198,161321,127751,79.0
2026-04-18T19:50:17.352,16,199,161035,127271,79.0
2026-04-18T19:50:17.392,16,200,161035,127271,79.0
2026-04-18T19:50:17.432,16,201,161035,127271,79.0
2026-04-18T19:50:17.472,16,202,161035,127271,79.0
2026-04-18T19:50:17.512,16,203,160990,127252,79.0
2026-04-18T19:50:17.552,16,204,160990,127252,79.0
2026-04-18T19:50:17.592,16,205,160990,127252,79.0
2026-04-18T19:50:17.632,16,206,160990,127252,79.0
2026-04-18T19:50:17.672,16,207,161233,127647,79.0
2026-04-18T19:50:17.712,16,208,161233,127647,79.0
2026-04-18T19:50:17.752,16,209,161233,127647,79.0
2026-04-18T19:50:17.792,16,210,161233,127647,79.0
2026-04-18T19:50:17.832,16,211,161670,128505,79.0
