timestamp,window,sample,ir_raw,red_raw,true_hr
2026-04-18T20:09:06.445,9,174,159397,126258,81.0
2026-04-18T20:09:06.485,9,175,159468,126380,81.0
2026-04-18T20:09:06.525,9,176,159468,126380,81.0
2026-04-18T20:09:06.565,9,177,159468,126380,81.0
2026-04-18T20:09:06.605,9,178,159468,126380,81.0
2026-04-18T20:09:06.645,9,179,159517,126584,81.0
2026-04-18T20:09:06.685,9,180,159517,126584,81.0
2026-04-18T20:09:06.724,9,181,159517,126584,81.0
2026-04-18T20:09:06.765,9,182,159517,126584,81.0
2026-04-18T20:09:06.804,9,183,159610,126790,81.0
2026-04-18T20:09:06.844,9,184,159610,126790,81.0
2026-04-18T20:09:06.884,9,185,159610,126790,81.0
2026-04-18T20:09:06.924,9,186,159610,126790,81.0
2026-04-18T20:09:06.964,9,187,159649,126868,81.0
2026-04-18T20:09:07.004,9,188,159649,126868,81.0
2026-04-18T20:09:07.044,9,189,159649,126868,81.0
2026-04-18T20:09:07.084,9,190,159649,126868,81.0
2026-04-18T20:09:07.124,9,191,159717,126947,81.0
2026-04-18T20:09:07.164,9,192,159717,126947,81.0
2026-04-18T20:09:07.204,9,193,159717,126947,81.0
2026-04-18T20:09:07.244,9,194,159717,126947,81.0
2026-04-18T20:09:07.283,9,195,159790,127138,81.0
2026-04-18T20:09:07.324,9,196,159790,127138,81.0
2026-04-18T20:09:07.364,9,197,159790,127138,81.0
2026-04-18T20:09:07.404,9,198,159790,127138,81.0
2026-04-18T20:09:07.443,9,199,159858,127344,81.0
2026-04-18T20:09:07.484,9,200,159858,127344,81.0
2026-04-18T20:09:07.524,9,201,159858,127344,81.0
2026-04-18T20:09:07.564,9,202,159858,127344,81.0
2026-04-18T20:09:07.604,9,203,159885,127330,81.0
2026-04-18T20:09:07.644,9,204,159885,127330,81.0
2026-04-18T20:09:07.683,9,205,159885,127330,81.0
2026-04-18T20:09:07.723,9,206,159885,127330,81.0
2026-04-18T20:09:07.764,9,207,159896,127323,81.0
2026-04-18T20:09:07.804,9,208,159896,127323,81.0
2026-04-18T20:09:07.843,9,209,159896,127323,81.0
2026-04-18T20:09:07.884,9,210,159896,127323,81.0
2026-04-18T20:09:07.923,9,211,159949,127353,81.0
2026-04-18T20:09:07.963,9,212,159949,127353,81.0
2026-04-18T20:09:08.003,9,213,159949,127353,81.0
2026-04-18T20:09:08.043,9,214,159949,127353,81.0
2026-04-18T20:09:08.083,9,215,159981,127420,81.0
2026-04-18T20:09:08.123,9,216,159981,127420,81.0
2026-04-18T20:09:08.163,9,217,159981,127420,81.0
2026-04-18T20:09:08.203,9,218,159981,127420,81.0
2026-04-18T20:09:08.243,9,219,159956,127375,81.0
2026-04-18T20:09:08.283,9,220,159956,127375,81.0
2026-04-18T20:09:08.323,9,221,159956,127375,81.0
2026-04-18T20:09:08.363,9,222,159956,127375,81.0
2026-04-18T20:09:08.403,9,223,159874,127135,81.0
2026-04-18T20:09:08.442,9,224,159874,127135,81.0
2026-04-18T20:09:08.482,9,225,159874,127135,81.0
2026-04-18T20:09:08.522,9,226,159874,127135,81.0
2026-04-18T20:09:08.563,9,227,159803,126907,81.0
2026-04-18T20:09:08.602,9,228,159803,126907,81.0
2026-04-18T20:09:08.642,9,229,159803,126907,81.0
2026-04-18T20:09:08.683,9,230,159803,126907,81.0
2026-04-18T20:09:08.722,9,231,159766,126849,81.0
2026-04-18T20:09:08.762,9,232,159766,126849,81.0
2026-04-18T20:09:08.802,9,233,159766,126849,81.0
2026-04-18T20:09:08.842,9,234,159766,126849,81.0
2026-04-18T20:09:08.882,9,235,159799,126984,81.0
2026-04-18T20:09:08.922,9,236,159799,126984,81.0
2026-04-18T20:09:08.962,9,237,159799,126984,81.0
2026-04-18T20:09:09.001,9,238,159799,126984,81.0
2026-04-18T20:09:09.042,9,239,159844,127090,81.0
2026-04-18T20:09:09.082,9,240,159844,127090,81.0
2026-04-18T20:09:09.121,9,241,159844,127090,81.0
2026-04-18T20:09:09.162,9,242,159844,127090,81.0
2026-04-18T20:09:09.202,9,243,159865,127116,81.0
2026-04-18T20:09:09.242,9,244,159865,127116,81.0
2026-04-18T20:09:09.281,9,245,159865,127116,81.0
2026-04-18T20:09:09.322,9,246,159865,127116,81.0
2026-04-18T20:09:09.361,9,247,159920,127174,81.0
2026-04-18T20:09:09.401,9,248,159920,127174,81.0
2026-04-18T20:09:09.441,9,249,159920,127174,81.0
2026-04-18T20:09:09.481,9,250,159920,127174,81.0
2026-04-18T20:09:09.521,9,251,159987,127375,81.0
2026-04-18T20:09:12.757,10,0,169939,142713,83.0
2026-04-18T20:09:12.797,10,1,169939,142713,83.0
2026-04-18T20:09:12.837,10,2,169939,142713,83.0
2026-04-18T20:09:12.877,10,3,170005,142785,83.0
2026-04-18T20:09:12.917,10,4,170005,142785,83.0
2026-04-18T20:09:12.957,10,5,170005,142785,83.0
2026-04-18T20:09:12.997,10,6,170005,142785,83.0
2026-04-18T20:09:13.037,10,7,170150,142453,83.0
2026-04-18T20:09:13.077,10,8,170150,142453,83.0
2026-04-18T20:09:13.117,10,9,170150,142453,83.0
2026-04-18T20:09:13.157,10,10,170150,142453,83.0
2026-04-18T20:09:13.197,10,11,170901,142902,83.0
2026-04-18T20:09:13.237,10,12,170901,142902,83.0
2026-04-18T20:09:13.277,10,13,170901,142902,83.0
2026-04-18T20:09:13.317,10,14,170901,142902,83.0
2026-04-18T20:09:13.356,10,15,169192,139255,83.0
2026-04-18T20:09:13.397,10,16,169192,139255,83.0
2026-04-18T20:09:13.437,10,17,169192,139255,83.0
2026-04-18T20:09:13.476,10,18,169192,139255,83.0
2026-04-18T20:09:13.517,10,19,165219,133384,83.0
2026-04-18T20:09:13.557,10,20,165219,133384,83.0
2026-04-18T20:09:13.596,10,21,165219,133384,83.0
2026-04-18T20:09:13.636,10,22,165219,133384,83.0
2026-04-18T20:09:13.676,10,23,162884,129634,83.0
2026-04-18T20:09:13.716,10,24,162884,129634,83.0
2026-04-18T20:09:13.756,10,25,162884,129634,83.0
2026-04-18T20:09:13.796,10,26,162884,129634,83.0
2026-04-18T20:09:13.836,10,27,161405,127817,83.0
2026-04-18T20:09:13.875,10,28,161405,127817,83.0
2026-04-18T20:09:13.916,10,29,161405,127817,83.0
2026-04-18T20:09:13.956,10,30,161405,127817,83.0
2026-04-18T20:09:13.996,10,31,161388,127945,83.0
2026-04-18T20:09:14.036,10,32,161388,127945,83.0
2026-04-18T20:09:14.076,10,33,161388,127945,83.0
2026-04-18T20:09:14.116,10,34,161388,127945,83.0
2026-04-18T20:09:14.156,10,35,161443,127863,83.0
2026-04-18T20:09:14.196,10,36,161443,127863,83.0
2026-04-18T20:09:14.236,10,37,161443,127863,83.0
2026-04-18T20:09:14.276,10,38,161443,127863,83.0
2026-04-18T20:09:14.315,10,39,161578,127967,83.0
2026-04-18T20:09:14.355,10,40,161578,127967,83.0
2026-04-18T20:09:14.396,10,41,161578,127967,83.0
2026-04-18T20:09:14.436,10,42,161578,127967,83.0
2026-04-18T20:09:14.475,10,43,161628,127971,83.0
2026-04-18T20:09:14.516,10,44,161628,127971,83.0
2026-04-18T20:09:14.555,10,45,161628,127971,83.0
2026-04-18T20:09:14.595,10,46,161628,127971,83.0
2026-04-18T20:09:14.635,10,47,161866,128516,83.0
2026-04-18T20:09:14.675,10,48,161866,128516,83.0
2026-04-18T20:09:14.714,10,49,161866,128516,83.0
2026-04-18T20:09:14.755,10,50,161866,128516,83.0
2026-04-18T20:09:14.795,10,51,161994,128754,83.0
2026-04-18T20:09:14.835,10,52,161994,128754,83.0
2026-04-18T20:09:14.875,10,53,161994,128754,83.0
2026-04-18T20:09:14.915,10,54,161994,128754,83.0
2026-04-18T20:09:14.955,10,55,161882,128554,83.0
2026-04-18T20:09:14.995,10,56,161882,128554,83.0
2026-04-18T20:09:15.034,10,57,161882,128554,83.0
2026-04-18T20:09:15.074,10,58,161882,128554,83.0
2026-04-18T20:09:15.115,10,59,161821,128427,83.0
2026-04-18T20:09:15.155,10,60,161821,128427,83.0
2026-04-18T20:09:15.195,10,61,161821,128427,83.0
2026-04-18T20:09:15.235,10,62,161821,128427,83.0
2026-04-18T20:09:15.274,10,63,161872,128544,83.0
2026-04-18T20:09:15.314,10,64,161872,128544,83.0
2026-04-18T20:09:15.354,10,65,161872,128544,83.0
2026-04-18T20:09:15.394,10,66,161872,128544,83.0
2026-04-18T20:09:15.435,10,67,161985,128901,83.0
2026-04-18T20:09:15.474,10,68,161985,128901,83.0
2026-04-18T20:09:15.514,10,69,161985,128901,83.0
2026-04-18T20:09:15.554,10,70,161985,128901,83.0
2026-04-18T20:09:15.593,10,71,161954,128847,83.0
2026-04-18T20:09:15.634,10,72,161954,128847,83.0
2026-04-18T20:09:15.674,10,73,161954,128847,83.0
2026-04-18T20:09:15.714,10,74,161954,128847,83.0
2026-04-18T20:09:15.753,10,75,161901,128686,83.0
2026-04-18T20:09:15.794,10,76,161901,128686,83.0
2026-04-18T20:09:15.834,10,77,161901,128686,83.0
2026-04-18T20:09:15.874,10,78,161901,128686,83.0
2026-04-18T20:09:15.914,10,79,161940,128608,83.0
2026-04-18T20:09:15.953,10,80,161940,128608,83.0
2026-04-18T20:09:15.993,10,81,161940,128608,83.0
2026-04-18T20:09:16.033,10,82,161940,128608,83.0
2026-04-18T20:09:16.073,10,83,162038,128735,83.0
2026-04-18T20:09:16.113,10,84,162038,128735,83.0
2026-04-18T20:09:16.153,10,85,162038,128735,83.0
2026-04-18T20:09:16.193,10,86,162038,128735,83.0
2026-04-18T20:09:16.233,10,87,161930,128587,83.0
2026-04-18T20:09:16.273,10,88,161930,128587,83.0
2026-04-18T20:09:16.313,10,89,161930,128587,83.0
2026-04-18T20:09:16.353,10,90,161930,128587,83.0
2026-04-18T20:09:16.393,10,91,161714,128152,83.0
2026-04-18T20:09:16.433,10,92,161714,128152,83.0
2026-04-18T20:09:16.473,10,93,161714,128152,83.0
2026-04-18T20:09:16.513,10,94,161714,128152,83.0
2026-04-18T20:09:16.553,10,95,161571,127853,83.0
2026-04-18T20:09:16.593,10,96,161571,127853,83.0
2026-04-18T20:09:16.633,10,97,161571,127853,83.0
2026-04-18T20:09:16.673,10,98,161571,127853,83.0
2026-04-18T20:09:16.712,10,99,161559,127904,83.0
2026-04-18T20:09:16.753,10,100,161559,127904,83.0
2026-04-18T20:09:16.792,10,101,161559,127904,83.0
2026-04-18T20:09:16.832,10,102,161559,127904,83.0
2026-04-18T20:09:16.872,10,103,161636,128196,83.0
2026-04-18T20:09:16.912,10,104,161636,128196,83.0
2026-04-18T20:09:16.952,10,105,161636,128196,83.0
2026-04-18T20:09:16.992,10,106,161636,128196,83.0
2026-04-18T20:09:17.033,10,107,161707,128414,83.0
2026-04-18T20:09:17.072,10,108,161707,128414,83.0
2026-04-18T20:09:17.112,10,109,161707,128414,83.0
2026-04-18T20:09:17.152,10,110,161707,128414,83.0
2026-04-18T20:09:17.192,10,111,161744,128487,83.0
2026-04-18T20:09:17.232,10,112,161744,128487,83.0
2026-04-18T20:09:17.272,10,113,161744,128487,83.0
2026-04-18T20:09:17.312,10,114,161744,128487,83.0
2026-04-18T20:09:17.352,10,115,161800,128571,83.0
2026-04-18T20:09:17.392,10,116,161800,128571,83.0
2026-04-18T20:09:17.432,10,117,161800,128571,83.0
2026-04-18T20:09:17.472,10,118,161800,128571,83.0
2026-04-18T20:09:17.512,10,119,161912,128811,83.0
2026-04-18T20:09:17.552,10,120,161912,128811,83.0
2026-04-18T20:09:17.591,10,121,161912,128811,83.0
2026-04-18T20:09:17.632,10,122,161912,128811,83.0
2026-04-18T20:09:17.671,10,123,162015,129149,83.0
2026-04-18T20:09:17.711,10,124,162015,129149,83.0
2026-04-18T20:09:17.751,10,125,162015,129149,83.0
2026-04-18T20:09:17.791,10,126,162015,129149,83.0
2026-04-18T20:09:17.831,10,127,162012,129112,83.0
2026-04-18T20:09:17.871,10,128,162012,129112,83.0
2026-04-18T20:09:17.911,10,129,162012,129112,83.0
2026-04-18T20:09:17.951,10,130,162012,129112,83.0
2026-04-18T20:09:17.991,10,131,161981,129058,83.0
2026-04-18T20:09:18.031,10,132,161981,129058,83.0
2026-04-18T20:09:18.071,10,133,161981,129058,83.0
2026-04-18T20:09:18.111,10,134,161981,129058,83.0
2026-04-18T20:09:18.151,10,135,162012,129005,83.0
2026-04-18T20:09:18.191,10,136,162012,129005,83.0
2026-04-18T20:09:18.231,10,137,162012,129005,83.0
2026-04-18T20:09:18.270,10,138,162012,129005,83.0
2026-04-18T20:09:18.310,10,139,162132,129182,83.0
2026-04-18T20:09:18.350,10,140,162132,129182,83.0
2026-04-18T20:09:18.391,10,141,162132,129182,83.0
2026-04-18T20:09:18.431,10,142,162132,129182,83.0
2026-04-18T20:09:18.470,10,143,162057,129046,83.0
2026-04-18T20:09:18.510,10,144,162057,129046,83.0
2026-04-18T20:09:18.550,10,145,162057,129046,83.0
2026-04-18T20:09:18.590,10,146,162057,129046,83.0
2026-04-18T20:09:18.630,10,147,161834,128542,83.0
2026-04-18T20:09:18.670,10,148,161834,128542,83.0
2026-04-18T20:09:18.710,10,149,161834,128542,83.0
2026-04-18T20:09:18.751,10,150,161834,128542,83.0
2026-04-18T20:09:18.790,10,151,161656,128161,83.0
2026-04-18T20:09:18.830,10,152,161656,128161,83.0
2026-04-18T20:09:18.870,10,153,161656,128161,83.0
2026-04-18T20:09:18.910,10,154,161656,128161,83.0
2026-04-18T20:09:18.950,10,155,161580,128003,83.0
2026-04-18T20:09:18.990,10,156,161580,128003,83.0
2026-04-18T20:09:19.030,10,157,161580,128003,83.0
2026-04-18T20:09:19.070,10,158,161580,128003,83.0
2026-04-18T20:09:19.110,10,159,161671,128336,83.0
2026-04-18T20:09:19.149,10,160,161671,128336,83.0
2026-04-18T20:09:19.189,10,161,161671,128336,83.0
2026-04-18T20:09:19.230,10,162,161671,128336,83.0
2026-04-18T20:09:19.269,10,163,161802,128740,83.0
2026-04-18T20:09:19.310,10,164,161802,128740,83.0
2026-04-18T20:09:19.350,10,165,161802,128740,83.0
2026-04-18T20:09:19.389,10,166,161802,128740,83.0
2026-04-18T20:09:19.429,10,167,161821,128786,83.0
2026-04-18T20:09:19.469,10,168,161821,128786,83.0
2026-04-18T20:09:19.509,10,169,161821,128786,83.0
2026-04-18T20:09:19.549,10,170,161821,128786,83.0
2026-04-18T20:09:19.589,10,171,161826,128809,83.0
2026-04-18T20:09:19.629,10,172,161826,128809,83.0
2026-04-18T20:09:19.669,10,173,161826,128809,83.0
2026-04-18T20:09:19.709,10,174,161826,128809,83.0
2026-04-18T20:09:19.749,10,175,161894,128877,83.0
2026-04-18T20:09:19.789,10,176,161894,128877,83.0
2026-04-18T20:09:19.829,10,177,161894,128877,83.0
2026-04-18T20:09:19.869,10,178,161894,128877,83.0
2026-04-18T20:09:19.909,10,179,161915,129058,83.0
2026-04-18T20:09:19.948,10,180,161915,129058,83.0
2026-04-18T20:09:19.988,10,181,161915,129058,83.0
2026-04-18T20:09:20.028,10,182,161915,129058,83.0
2026-04-18T20:09:20.068,10,183,161995,129329,83.0
2026-04-18T20:09:20.109,10,184,161995,129329,83.0
2026-04-18T20:09:20.148,10,185,161995,129329,83.0
2026-04-18T20:09:20.188,10,186,161995,129329,83.0
2026-04-18T20:09:20.229,10,187,161945,129237,83.0
2026-04-18T20:09:20.268,10,188,161945,129237,83.0
2026-04-18T20:09:20.308,10,189,161945,129237,83.0
2026-04-18T20:09:20.348,10,190,161945,129237,83.0
2026-04-18T20:09:20.388,10,191,161922,129146,83.0
2026-04-18T20:09:20.428,10,192,161922,129146,83.0
2026-04-18T20:09:20.468,10,193,161922,129146,83.0
2026-04-18T20:09:20.508,10,194,161922,129146,83.0
2026-04-18T20:09:20.547,10,195,162003,129186,83.0
2026-04-18T20:09:20.587,10,196,162003,129186,83.0
2026-04-18T20:09:20.628,10,197,162003,129186,83.0
2026-04-18T20:09:20.668,10,198,162003,129186,83.0
2026-04-18T20:09:20.708,10,199,161972,129149,83.0
2026-04-18T20:09:20.748,10,200,161972,129149,83.0
2026-04-18T20:09:20.788,10,201,161972,129149,83.0
2026-04-18T20:09:20.828,10,202,161972,129149,83.0
2026-04-18T20:09:20.868,10,203,161827,128873,83.0
2026-04-18T20:09:20.907,10,204,161827,128873,83.0
2026-04-18T20:09:20.948,10,205,161827,128873,83.0
2026-04-18T20:09:20.987,10,206,161827,128873,83.0
2026-04-18T20:09:21.027,10,207,161681,128501,83.0
2026-04-18T20:09:21.067,10,208,161681,128501,83.0
2026-04-18T20:09:21.107,10,209,161681,128501,83.0
2026-04-18T20:09:21.147,10,210,161681,128501,83.0
2026-04-18T20:09:21.188,10,211,161566,128226,83.0
2026-04-18T20:09:21.227,10,212,161566,128226,83.0
2026-04-18T20:09:21.267,10,213,161566,128226,83.0
2026-04-18T20:09:21.307,10,214,161566,128226,83.0
2026-04-18T20:09:21.347,10,215,161647,128480,83.0
2026-04-18T20:09:21.387,10,216,161647,128480,83.0
2026-04-18T20:09:21.427,10,217,161647,128480,83.0
2026-04-18T20:09:21.467,10,218,161647,128480,83.0
2026-04-18T20:09:21.506,10,219,161741,128848,83.0
2026-04-18T20:09:21.547,10,220,161741,128848,83.0
2026-04-18T20:09:21.586,10,221,161741,128848,83.0
2026-04-18T20:09:21.626,10,222,161741,128848,83.0
2026-04-18T20:09:21.666,10,223,161797,129012,83.0
2026-04-18T20:09:21.707,10,224,161797,129012,83.0
2026-04-18T20:09:21.746,10,225,161797,129012,83.0
2026-04-18T20:09:21.786,10,226,161797,129012,83.0
2026-04-18T20:09:21.826,10,227,161795,129048,83.0
2026-04-18T20:09:21.866,10,228,161795,129048,83.0
2026-04-18T20:09:21.906,10,229,161795,129048,83.0
2026-04-18T20:09:21.946,10,230,161795,129048,83.0
2026-04-18T20:09:21.986,10,231,161832,129062,83.0
2026-04-18T20:09:22.026,10,232,161832,129062,83.0
2026-04-18T20:09:22.066,10,233,161832,129062,83.0
2026-04-18T20:09:22.106,10,234,161832,129062,83.0
2026-04-18T20:09:22.146,10,235,161980,129399,83.0
2026-04-18T20:09:22.186,10,236,161980,129399,83.0
2026-04-18T20:09:22.226,10,237,161980,129399,83.0
2026-04-18T20:09:22.265,10,238,161980,129399,83.0
2026-04-18T20:09:22.306,10,239,162000,129529,83.0
2026-04-18T20:09:22.346,10,240,162000,129529,83.0
2026-04-18T20:09:22.385,10,241,162000,129529,83.0
2026-04-18T20:09:22.425,10,242,162000,129529,83.0
2026-04-18T20:09:22.465,10,243,161990,129492,83.0
2026-04-18T20:09:22.505,10,244,161990,129492,83.0
2026-04-18T20:09:22.545,10,245,161990,129492,83.0
2026-04-18T20:09:22.585,10,246,161990,129492,83.0
2026-04-18T20:09:22.625,10,247,161946,129374,83.0
2026-04-18T20:09:22.665,10,248,161946,129374,83.0
2026-04-18T20:09:22.705,10,249,161946,129374,83.0
2026-04-18T20:09:22.745,10,250,161946,129374,83.0
2026-04-18T20:09:25.421,11,0,164735,132511,78.0
2026-04-18T20:09:25.462,11,1,164735,132511,78.0
2026-04-18T20:09:25.502,11,2,163165,130652,78.0
2026-04-18T20:09:25.542,11,3,163165,130652,78.0
2026-04-18T20:09:25.582,11,4,163165,130652,78.0
2026-04-18T20:09:25.622,11,5,163165,130652,78.0
2026-04-18T20:09:25.662,11,6,161762,129097,78.0
2026-04-18T20:09:25.702,11,7,161762,129097,78.0
2026-04-18T20:09:25.742,11,8,161762,129097,78.0
2026-04-18T20:09:25.782,11,9,161762,129097,78.0
2026-04-18T20:09:25.822,11,10,162485,129779,78.0
2026-04-18T20:09:25.861,11,11,162485,129779,78.0
2026-04-18T20:09:25.902,11,12,162485,129779,78.0
2026-04-18T20:09:25.942,11,13,162485,129779,78.0
2026-04-18T20:09:25.981,11,14,162701,130003,78.0
2026-04-18T20:09:26.021,11,15,162701,130003,78.0
2026-04-18T20:09:26.061,11,16,162701,130003,78.0
2026-04-18T20:09:26.101,11,17,162701,130003,78.0
2026-04-18T20:09:26.141,11,18,162269,129236,78.0
2026-04-18T20:09:26.181,11,19,162269,129236,78.0
2026-04-18T20:09:26.221,11,20,162269,129236,78.0
2026-04-18T20:09:26.261,11,21,162269,129236,78.0
2026-04-18T20:09:26.301,11,22,162605,129766,78.0
2026-04-18T20:09:26.341,11,23,162605,129766,78.0
2026-04-18T20:09:26.381,11,24,162605,129766,78.0
2026-04-18T20:09:26.420,11,25,162605,129766,78.0
2026-04-18T20:09:26.460,11,26,163410,130721,78.0
2026-04-18T20:09:26.501,11,27,163410,130721,78.0
2026-04-18T20:09:26.541,11,28,163410,130721,78.0
2026-04-18T20:09:26.580,11,29,163410,130721,78.0
2026-04-18T20:09:26.621,11,30,164260,131987,78.0
2026-04-18T20:09:26.661,11,31,164260,131987,78.0
2026-04-18T20:09:26.700,11,32,164260,131987,78.0
2026-04-18T20:09:26.740,11,33,164260,131987,78.0
2026-04-18T20:09:26.780,11,34,164873,132865,78.0
2026-04-18T20:09:26.820,11,35,164873,132865,78.0
2026-04-18T20:09:26.860,11,36,164873,132865,78.0
2026-04-18T20:09:26.900,11,37,164873,132865,78.0
2026-04-18T20:09:26.940,11,38,164913,132927,78.0
2026-04-18T20:09:26.980,11,39,164913,132927,78.0
2026-04-18T20:09:27.020,11,40,164913,132927,78.0
2026-04-18T20:09:27.060,11,41,164913,132927,78.0
2026-04-18T20:09:27.100,11,42,164841,132679,78.0
2026-04-18T20:09:27.139,11,43,164841,132679,78.0
2026-04-18T20:09:27.179,11,44,164841,132679,78.0
2026-04-18T20:09:27.219,11,45,164841,132679,78.0
2026-04-18T20:09:27.259,11,46,165045,133029,78.0
2026-04-18T20:09:27.300,11,47,165045,133029,78.0
2026-04-18T20:09:27.340,11,48,165045,133029,78.0
2026-04-18T20:09:27.380,11,49,165045,133029,78.0
2026-04-18T20:09:27.420,11,50,165396,133762,78.0
2026-04-18T20:09:27.460,11,51,165396,133762,78.0
2026-04-18T20:09:27.500,11,52,165396,133762,78.0
2026-04-18T20:09:27.540,11,53,165396,133762,78.0
2026-04-18T20:09:27.579,11,54,165503,133891,78.0
2026-04-18T20:09:27.619,11,55,165503,133891,78.0
2026-04-18T20:09:27.660,11,56,165503,133891,78.0
2026-04-18T20:09:27.700,11,57,165503,133891,78.0
2026-04-18T20:09:27.739,11,58,165471,133808,78.0
2026-04-18T20:09:27.779,11,59,165471,133808,78.0
2026-04-18T20:09:27.819,11,60,165471,133808,78.0
2026-04-18T20:09:27.859,11,61,165471,133808,78.0
2026-04-18T20:09:27.899,11,62,165604,133824,78.0
2026-04-18T20:09:27.939,11,63,165604,133824,78.0
2026-04-18T20:09:27.979,11,64,165604,133824,78.0
2026-04-18T20:09:28.019,11,65,165604,133824,78.0
2026-04-18T20:09:28.059,11,66,166852,136717,78.0
2026-04-18T20:09:28.099,11,67,166852,136717,78.0
2026-04-18T20:09:28.139,11,68,166852,136717,78.0
2026-04-18T20:09:28.179,11,69,166852,136717,78.0
2026-04-18T20:09:28.219,11,70,168285,141080,78.0
2026-04-18T20:09:28.258,11,71,168285,141080,78.0
2026-04-18T20:09:28.299,11,72,168285,141080,78.0
2026-04-18T20:09:28.338,11,73,168285,141080,78.0
2026-04-18T20:09:28.379,11,74,167466,139590,78.0
2026-04-18T20:09:28.419,11,75,167466,139590,78.0
2026-04-18T20:09:28.458,11,76,167466,139590,78.0
2026-04-18T20:09:28.498,11,77,167466,139590,78.0
2026-04-18T20:09:28.538,11,78,166742,138132,78.0
2026-04-18T20:09:28.579,11,79,166742,138132,78.0
2026-04-18T20:09:28.618,11,80,166742,138132,78.0
2026-04-18T20:09:28.658,11,81,166742,138132,78.0
2026-04-18T20:09:28.698,11,82,166860,138000,78.0
2026-04-18T20:09:28.738,11,83,166860,138000,78.0
2026-04-18T20:09:28.777,11,84,166860,138000,78.0
2026-04-18T20:09:28.818,11,85,166860,138000,78.0
2026-04-18T20:09:28.858,11,86,167787,139913,78.0
2026-04-18T20:09:28.898,11,87,167787,139913,78.0
2026-04-18T20:09:28.938,11,88,167787,139913,78.0
2026-04-18T20:09:28.978,11,89,167787,139913,78.0
2026-04-18T20:09:29.017,11,90,167524,139271,78.0
2026-04-18T20:09:29.058,11,91,167524,139271,78.0
2026-04-18T20:09:29.098,11,92,167524,139271,78.0
2026-04-18T20:09:29.138,11,93,167524,139271,78.0
2026-04-18T20:09:29.178,11,94,167549,139307,78.0
2026-04-18T20:09:29.217,11,95,167549,139307,78.0
2026-04-18T20:09:29.258,11,96,167549,139307,78.0
2026-04-18T20:09:29.297,11,97,167549,139307,78.0
2026-04-18T20:09:29.337,11,98,167042,137708,78.0
2026-04-18T20:09:29.377,11,99,167042,137708,78.0
2026-04-18T20:09:29.417,11,100,167042,137708,78.0
2026-04-18T20:09:29.457,11,101,167042,137708,78.0
2026-04-18T20:09:29.497,11,102,165519,133937,78.0
2026-04-18T20:09:29.537,11,103,165519,133937,78.0
2026-04-18T20:09:29.577,11,104,165519,133937,78.0
2026-04-18T20:09:29.617,11,105,165519,133937,78.0
2026-04-18T20:09:29.657,11,106,164486,131936,78.0
2026-04-18T20:09:29.697,11,107,164486,131936,78.0
2026-04-18T20:09:29.737,11,108,164486,131936,78.0
2026-04-18T20:09:29.777,11,109,164486,131936,78.0
2026-04-18T20:09:29.817,11,110,164362,131577,78.0
2026-04-18T20:09:29.857,11,111,164362,131577,78.0
2026-04-18T20:09:29.896,11,112,164362,131577,78.0
2026-04-18T20:09:29.936,11,113,164362,131577,78.0
2026-04-18T20:09:29.977,11,114,164593,132018,78.0
2026-04-18T20:09:30.017,11,115,164593,132018,78.0
2026-04-18T20:09:30.056,11,116,164593,132018,78.0
2026-04-18T20:09:30.096,11,117,164593,132018,78.0
2026-04-18T20:09:30.136,11,118,164108,131242,78.0
2026-04-18T20:09:30.176,11,119,164108,131242,78.0
2026-04-18T20:09:30.216,11,120,164108,131242,78.0
2026-04-18T20:09:30.256,11,121,164108,131242,78.0
2026-04-18T20:09:30.296,11,122,163236,130309,78.0
2026-04-18T20:09:30.336,11,123,163236,130309,78.0
2026-04-18T20:09:30.376,11,124,163236,130309,78.0
2026-04-18T20:09:30.416,11,125,163236,130309,78.0
2026-04-18T20:09:30.456,11,126,162357,128986,78.0
2026-04-18T20:09:30.496,11,127,162357,128986,78.0
2026-04-18T20:09:30.536,11,128,162357,128986,78.0
2026-04-18T20:09:30.576,11,129,162357,128986,78.0
2026-04-18T20:09:30.616,11,130,162402,128885,78.0
2026-04-18T20:09:30.656,11,131,162402,128885,78.0
2026-04-18T20:09:30.696,11,132,162402,128885,78.0
2026-04-18T20:09:30.736,11,133,162402,128885,78.0
2026-04-18T20:09:30.776,11,134,161438,127916,78.0
2026-04-18T20:09:30.815,11,135,161438,127916,78.0
2026-04-18T20:09:30.856,11,136,161438,127916,78.0
2026-04-18T20:09:30.896,11,137,161438,127916,78.0
2026-04-18T20:09:30.936,11,138,161730,128476,78.0
2026-04-18T20:09:30.976,11,139,161730,128476,78.0
2026-04-18T20:09:31.015,11,140,161730,128476,78.0
2026-04-18T20:09:31.055,11,141,161730,128476,78.0
2026-04-18T20:09:31.095,11,142,161933,128902,78.0
2026-04-18T20:09:31.135,11,143,161933,128902,78.0
2026-04-18T20:09:31.175,11,144,161933,128902,78.0
2026-04-18T20:09:31.215,11,145,161933,128902,78.0
2026-04-18T20:09:31.255,11,146,162011,129034,78.0
2026-04-18T20:09:31.295,11,147,162011,129034,78.0
2026-04-18T20:09:31.335,11,148,162011,129034,78.0
2026-04-18T20:09:31.375,11,149,162011,129034,78.0
2026-04-18T20:09:31.414,11,150,162045,129112,78.0
2026-04-18T20:09:31.455,11,151,162045,129112,78.0
